village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mahuwar,0,0,100,12,73,15,0,80,20,50,50,0,21,79,0,0,100,0,,91,9,91,9,93,7,18,82,100,0
Kashipur,0,0,100,12,69,19,0,83,17,51,49,0,13,87,0,0,100,0,,87,13,96,4,90,10,24,76,100,0
Khajuriya,0,0,100,5,68,27,0,78,22,48,52,0,14,86,0,0,100,0,,97,3,93,7,95,5,24,76,100,0
Fatehpur,0,0,100,10,68,22,0,76,24,40,60,0,20,80,0,0,100,0,,80,20,94,6,87,13,23,77,100,0
Harigaon,0,0,100,4,66,30,0,78,22,50,50,0,15,85,0,0,100,0,,88,12,99,1,96,4,22,78,100,0
Basehiya,1,0,99,8,71,21,0,77,23,38,62,0,9,91,0,0,97,0,,88,12,92,8,89,11,22,78,100,0
Kuri,0,0,100,4,70,26,0,81,19,49,51,0,15,85,0,0,100,0,,84,16,91,9,83,17,20,80,100,0
Ahiraura,0,0,100,14,67,19,0,79,21,50,50,0,15,85,0,0,100,0,,95,5,96,4,88,12,20,80,100,0
Belahari,0,0,100,5,78,17,0,78,22,36,64,0,13,87,0,0,100,0,,91,9,88,12,90,10,22,78,100,0
Tarahata,0,0,100,7,71,22,0,76,24,40,60,0,16,84,0,0,100,0,,77,23,95,5,90,10,17,83,100,0
