village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ghanshyampur Grint,0,0,100,4,74,22,0,82,18,40,60,0,10,90,0,0,100,0,,99,1,79,21,87,13,22,78,98,2
Dharamdaspur,0,0,100,3,79,18,0,77,23,42,58,0,11,89,0,0,100,0,,99,1,90,10,90,10,23,77,93,7
Chanda Ratti,0,0,100,7,79,14,0,82,18,43,57,1,6,93,0,0,100,0,,98,2,85,15,87,13,21,79,94,6
Nevada,0,0,100,4,75,21,0,76,24,34,66,0,7,93,0,0,100,0,,98,2,84,16,94,6,23,77,95,5
Naraicha,0,0,100,9,68,23,0,68,32,38,62,0,5,95,0,0,100,0,,97,3,80,20,84,16,23,77,98,2
Tanbepur,0,0,100,9,73,18,0,77,23,37,63,0,7,93,0,0,100,0,,98,2,85,15,86,14,21,79,95,5
Chakia,0,0,100,4,72,24,0,70,30,20,80,0,12,88,0,0,100,0,,100,0,87,13,87,13,18,82,94,6
Tejpur,0,0,100,6,66,28,0,76,24,41,59,0,9,91,0,0,100,0,,98,2,82,18,88,12,20,80,98,2
Tenduva Ranipur,0,0,100,2,73,25,0,82,18,38,62,0,9,91,0,0,100,0,,98,2,87,13,88,12,20,80,95,5
Haria,0,0,100,8,75,17,0,73,27,42,58,0,13,87,0,0,100,0,,75,25,77,23,89,11,24,76,99,1
