village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Aluamaee,0,0,100,67,33,0,0,100,0,81,19,3,1,96,0,0,100,0,,92,8,89,11,100,0,100,0,100,0
Amilaha,1,1,98,69,31,0,2,97,1,79,21,2,0,98,0,0,100,0,,88,12,81,19,100,0,98,2,98,2
Bachhandamau,0,0,100,64,36,0,1,98,1,83,17,8,1,91,0,0,100,0,,94,6,93,7,99,0,97,3,99,1
Bhadri,0,0,100,55,44,1,1,97,2,84,16,5,0,95,0,0,100,0,,95,5,93,7,98,2,99,1,99,1
Jahanabad Uparhar,1,0,99,67,32,1,1,99,0,86,14,14,1,85,0,0,100,0,,85,15,87,13,99,0,97,3,98,2
Jasauli,0,0,100,56,43,1,0,100,0,82,18,2,1,97,1,0,99,0,,95,5,97,3,98,2,100,0,100,0
Kamba,0,0,100,64,36,0,3,97,0,75,25,8,1,91,0,0,98,0,,84,16,95,5,100,0,100,0,100,0
Katiakhaiberpur,1,0,99,57,43,0,0,100,0,78,22,12,0,88,0,0,100,0,,89,11,93,7,98,1,95,5,99,1
Paharpur Banoahi,0,0,100,64,36,0,2,96,2,81,19,3,0,97,0,0,100,0,,96,4,94,6,100,0,100,0,100,0
Panah Nagar barai,0,0,100,66,34,0,1,95,4,67,33,8,0,92,0,0,99,0,,95,5,93,7,100,0,100,0,99,1
