village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Barera,0,0,100,17,83,0,2,93,5,80,20,11,4,85,1,0,99,96,4,80,20,100,0,99,1,99,1
Antamau,0,0,100,16,84,0,1,91,8,83,17,8,2,90,0,0,100,94,6,86,14,99,1,100,0,98,2
Chaurahi,0,0,100,22,78,0,0,99,1,83,17,7,1,92,0,0,100,93,7,54,46,100,0,100,0,100,0
Bajaha Bhit,0,0,100,25,75,0,1,98,1,86,14,2,1,97,0,0,100,95,5,72,28,100,0,100,0,99,1
Bargaun,1,0,99,25,75,0,1,97,2,89,11,1,0,99,0,0,99,87,13,86,14,98,2,98,2,100,0
Chandapur,1,0,99,26,74,0,3,84,13,78,22,11,1,88,0,1,99,95,5,61,39,97,2,100,0,100,0
Rokaiyapur,2,0,98,9,91,0,6,93,1,83,17,2,0,98,1,0,99,95,5,74,25,100,0,100,0,100,0
Seshpur Dhanapur,0,0,100,24,75,1,4,93,3,83,17,9,0,91,1,0,99,92,8,63,37,100,0,100,0,100,0
KASHIPUR,0,0,100,33,66,1,1,87,12,81,19,3,2,95,0,0,100,90,10,92,8,100,0,99,1,99,1
Jaupur,2,0,98,24,75,1,2,98,0,81,19,4,0,96,0,0,100,92,8,73,27,100,0,99,1,99,1
