village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chikkanayakanahalli,0,2,83,70,15,0,2,82,1,53,32,2,4,79,0,0,85,8,,60,25,20,65,85,0,25,60,83,2
Jangamarahalli,0,2,56,52,6,0,5,46,7,57,1,0,4,54,0,0,58,15,,10,48,21,37,49,9,9,49,58,0
Thumakunte,0,5,98,88,15,0,12,88,3,77,26,0,6,97,0,2,101,15,,27,76,36,67,100,3,10,93,103,0
Rajavanthi,0,7,102,72,37,0,15,94,0,87,22,0,9,100,0,0,109,55,,44,65,16,93,109,0,23,86,108,1
Kondethimmanahalli,0,0,4,3,1,0,3,1,0,4,0,0,0,4,0,0,4,1,,0,4,0,4,0,4,0,4,4,0
Mangalavada,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,,0,1,1,0,0,1,0,1,1,0
Dasarammanahalli,0,4,85,79,10,0,2,87,0,76,13,3,5,81,1,0,88,22,,27,62,20,69,89,0,9,80,87,2
Y.N.Hosakote,0,18,165,174,9,0,26,103,54,115,68,4,18,161,0,0,183,118,,27,156,0,183,183,0,8,175,183,0
Arasikere,0,0,2,2,0,0,0,1,1,1,1,0,0,2,0,0,2,1,,1,1,1,1,2,0,0,2,2,0
Gowdeti,0,1,67,30,38,0,0,22,46,52,16,0,0,68,0,0,68,0,,29,39,8,60,68,0,6,62,68,0
Macharajanahalli,0,1,226,97,130,0,1,97,129,176,51,1,0,226,0,0,227,3,,64,163,41,186,227,0,5,222,227,0
Rangappanahalli,0,0,16,15,1,0,2,14,0,16,0,0,0,16,0,0,16,0,,2,14,0,16,6,10,0,16,16,0
Thippaganahalli,0,0,4,4,0,0,0,0,4,1,3,0,0,4,0,0,4,0,,0,4,0,4,4,0,0,4,4,0
