village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Huluvangala,0,21,66,76,11,0,43,41,3,29,58,1,41,45,0,0,87,5,,83,4,5,82,83,4,21,66,87,0
Byadarahalli,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,1,1,0
Chikkovalli,0,0,4,4,0,0,1,2,1,4,0,0,0,4,0,0,4,1,,3,1,0,4,4,0,0,4,4,0
Thimmanahalli,0,0,20,20,0,0,4,16,0,16,4,0,0,20,0,0,20,0,,13,7,0,20,20,0,6,14,20,0
Bidaloti,0,0,6,6,0,0,2,4,0,6,0,0,0,6,0,0,6,0,,5,1,0,6,6,0,1,5,6,0
Sonnenahalli,0,0,4,3,1,0,2,2,0,3,1,0,0,4,0,0,4,0,,2,2,0,4,4,0,0,4,4,0
Harapagondanahalli,0,4,13,12,5,0,9,8,0,17,0,2,4,11,0,0,17,0,,13,4,1,16,17,0,1,16,17,0
Duggenahalli,0,23,100,58,65,0,14,73,36,81,42,1,22,100,0,0,123,1,,35,88,21,102,123,0,72,51,123,0
Madavara,0,0,15,11,4,0,2,11,2,7,8,0,0,15,0,0,15,1,,5,10,11,4,15,0,11,4,15,0
Kereyagalahalli,0,0,21,14,7,0,6,12,3,2,19,0,0,21,0,0,21,3,,11,10,7,14,21,0,17,4,21,0
Nagenhalli G.,0,0,18,7,11,0,2,16,0,5,13,0,0,18,0,0,18,0,,10,8,8,10,18,0,15,3,18,0
Malleshapura,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,,0,1,1,0,1,0,0,1,1,0
Kalkere,0,19,62,41,40,0,20,48,13,58,23,0,19,62,0,0,81,0,,31,50,18,63,81,0,41,40,81,0
Junjuramanahalli,0,16,58,71,3,0,11,58,5,2,72,0,23,51,0,0,74,0,,32,42,25,49,74,0,9,65,74,0
Thovinakere,0,0,13,13,0,0,3,10,0,0,13,0,2,11,0,0,13,0,,8,5,0,13,13,0,0,13,13,0
Sirigonahalli,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,,0,1,0,1,1,0,0,1,1,0
Thumbuganahalli,0,0,22,22,0,0,6,16,0,21,1,0,0,22,0,0,22,1,,12,10,0,22,22,0,2,20,22,0
Honnaranahalli,0,3,27,23,7,0,17,13,0,29,1,1,5,24,0,0,30,18,,25,5,0,30,30,0,0,30,30,0
Holavanahalli,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Hanchihalli,0,9,50,50,9,0,2,57,0,9,50,0,9,50,0,0,59,4,,35,24,18,41,59,0,27,32,59,0
Chikkegowdanahalli,0,0,3,3,0,0,2,1,0,0,3,0,0,3,0,0,3,0,,3,0,0,3,3,0,0,3,3,0
Kongenahalli,0,0,12,6,6,0,2,10,0,4,8,0,0,12,0,0,12,1,,4,8,8,4,12,0,7,5,12,0
Bajjanahalli,0,0,4,2,2,0,0,4,0,0,4,0,0,4,0,0,4,0,,4,0,0,4,4,0,2,2,4,0
Cheelagondanahalli,0,0,2,1,1,0,1,1,0,0,2,0,0,2,0,0,2,0,,1,1,0,2,2,0,1,1,2,0
Channarayanadurga,0,3,42,45,0,0,9,32,4,0,45,0,3,42,0,0,45,1,,23,22,6,39,45,0,7,38,45,0
Chigaranahalli,0,0,4,3,1,0,2,1,1,0,4,0,0,4,0,0,4,0,,2,2,2,2,4,0,2,2,4,0
Doddenahalli,0,0,2,1,1,0,0,2,0,0,2,0,0,2,0,0,2,0,,2,0,0,2,2,0,0,2,2,0
Koratagere (Rural),0,0,2,1,1,0,0,2,0,0,2,0,0,2,0,0,2,2,,2,0,2,0,2,0,1,1,2,0
K.G.Bevinahalli,0,9,24,19,14,0,1,23,9,18,15,5,5,23,0,0,33,0,,8,25,4,29,31,2,8,25,33,0
Maragonahalli,1,3,24,22,6,0,4,7,17,18,10,2,5,21,0,0,28,0,,10,18,2,26,24,4,12,16,27,1
A.Venkatapura,0,0,37,17,20,0,0,7,30,22,15,0,0,37,0,0,37,3,,2,35,1,36,36,1,16,21,37,0
Devarahalli,0,0,65,33,32,0,0,8,57,44,21,0,0,65,1,0,64,0,,6,59,1,64,64,1,35,30,65,0
Venkataramanahalli,0,0,38,10,28,0,0,6,32,23,15,0,0,38,0,0,38,1,,2,36,0,38,38,0,27,11,38,0
Kamarajanahalli,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
