village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Warmawsaw,0,0,20,1,10,9,12,6,2,20,0,20,0,0,0,7,13,0,,0,20,20,0,0,20,10,10,20,0
Nongladew,0,0,20,3,12,5,12,2,6,20,0,20,0,0,0,8,12,0,,0,20,20,0,0,20,9,11,20,0
Patgaon,0,2,18,0,12,8,2,12,6,20,0,19,1,0,0,5,15,0,,0,20,2,18,0,20,0,20,0,20
Ranibari,0,5,15,1,11,8,4,15,1,20,0,19,1,0,0,6,14,0,,0,20,1,19,0,20,0,20,0,20
Umsong,0,0,20,8,12,0,10,5,5,20,0,19,1,0,0,3,17,0,,2,18,20,0,0,20,7,13,19,1
Lyngkhung,0,11,9,0,3,17,2,13,5,20,0,19,1,0,0,13,7,0,,0,20,8,12,0,20,0,20,0,20
Lailad,0,17,3,2,4,14,10,9,1,20,0,18,2,0,0,5,15,0,,5,15,0,20,0,20,0,20,1,19
Umsohpanan,0,16,4,2,4,14,2,10,8,20,0,18,2,0,0,15,5,0,,2,18,1,19,1,19,0,20,0,20
Mairapur,0,1,19,0,10,10,2,15,3,20,0,20,0,0,0,7,13,0,,0,20,3,17,0,20,0,20,0,20
Jimbrigaon,0,5,15,8,7,5,4,15,1,20,0,16,4,0,0,8,12,0,,0,20,0,20,0,20,1,19,0,20
