village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Malyavanthuni Padu,0,4,46,35,11,4,43,6,1,42,8,0,0,50,6,0,44,2,48,50,0,50,0,50,0,50,0
Bondala Padu,0,1,18,17,2,0,14,5,0,19,0,0,0,19,4,0,15,0,19,18,1,17,2,19,0,18,1
Markapur (R),0,1,101,68,30,4,66,36,0,101,1,0,0,101,32,0,69,27,78,84,20,104,2,102,0,105,1
Bhupathi Palle,0,0,40,31,9,0,27,13,0,41,0,0,0,40,5,0,34,0,41,37,3,37,4,41,0,41,0
Chintakunta,0,5,90,62,26,7,69,25,1,95,0,0,0,95,36,0,59,5,91,37,48,97,0,96,0,97,0
Gajjala Konda,0,2,86,49,29,10,77,11,0,88,0,0,0,88,37,0,51,16,72,17,62,87,1,88,0,86,2
Idupur,0,1,59,35,19,6,55,4,1,58,2,0,0,60,47,0,12,2,58,24,31,60,0,60,0,60,0
Jammana Palle,0,0,21,13,5,3,20,1,0,21,0,0,0,21,16,0,5,0,21,6,14,21,0,21,0,21,0
Kolabhimunipadu,0,0,29,19,8,2,26,3,0,26,3,0,0,29,24,0,5,0,29,6,23,29,0,29,0,29,0
Krishnapuram,0,0,2,2,0,0,1,1,0,2,0,0,0,2,0,0,2,2,0,0,1,2,0,2,0,2,0
Peda Yachavaram,0,2,97,60,29,10,79,20,0,99,0,1,0,98,52,0,47,24,75,41,52,95,4,99,0,99,0
Peda Nagulavaram,0,1,48,35,10,4,43,6,0,49,0,0,0,48,30,0,18,9,40,10,37,49,0,49,0,49,0
Rayavaram,0,0,40,25,12,3,36,4,0,40,0,0,0,40,19,0,21,22,18,39,1,40,0,40,0,40,0
Goguladinne,0,4,45,37,10,3,41,9,0,50,0,0,0,50,12,0,38,5,45,45,5,50,0,50,0,50,0
Vemula Kota,0,4,92,60,29,7,81,14,1,96,0,0,0,96,23,0,73,56,40,19,77,94,2,96,0,96,0
Thippaya Palem,1,2,47,30,11,9,40,8,2,50,0,0,0,49,30,0,20,21,29,27,23,50,0,50,0,50,0
Sivaram Puram,0,3,38,27,10,4,37,4,0,41,0,0,2,39,30,0,10,5,36,9,32,41,0,41,0,41,0
Nikaram Palle,0,2,48,33,12,5,47,2,1,50,0,0,0,50,32,0,18,15,35,12,36,50,0,50,0,50,0
Yella Puram,0,0,2,2,0,0,2,0,0,2,0,0,0,2,0,0,2,1,1,0,2,2,0,2,0,2,0
