village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ramaya Palle,0,0,2,0,2,0,2,0,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,2,0,2,0
Veerarama Puram,0,0,12,5,7,0,9,3,0,12,0,2,3,7,1,0,11,12,0,12,0,12,0,12,0,12,0
Nandanavanam,0,0,29,20,9,0,27,2,0,29,0,1,10,18,0,0,29,29,0,29,0,29,0,29,0,29,0
Annada Puram,0,2,5,1,6,0,6,1,0,7,0,0,0,7,0,0,7,7,0,7,0,7,0,7,0,7,0
Veeragareddi Palle,0,0,8,6,2,0,4,4,0,8,0,0,0,8,0,0,8,8,0,8,0,8,0,8,0,8,0
Muppala Padu,0,0,32,27,5,0,24,8,0,31,1,0,0,32,2,0,30,32,0,32,0,32,0,32,0,32,0
Masaya Peta,0,0,7,3,4,0,3,4,0,7,0,0,1,6,0,0,7,6,0,6,0,6,0,7,0,6,0
Hazee Puram,0,1,41,25,17,0,26,16,0,26,16,2,28,12,4,0,38,38,4,42,0,42,0,42,0,42,0
Hanumanthunipadu,0,1,43,31,13,0,40,4,0,43,1,8,10,26,0,0,44,43,0,42,1,43,0,44,0,43,0
Doddi Chintala,0,0,32,17,15,0,25,7,0,24,8,1,20,11,1,0,31,31,0,31,0,31,0,32,0,31,0
Peddivenkataya Palle,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Kutagundla,0,0,27,20,6,1,23,4,0,19,8,10,10,7,0,0,27,27,0,27,0,27,0,27,0,27,0
Ummana Palle,0,3,10,3,10,0,13,0,0,12,1,0,2,11,0,0,13,13,0,13,0,13,0,13,0,13,0
Dasalla Palle,0,0,14,8,6,0,11,3,0,13,1,3,4,7,0,0,14,14,0,14,0,14,0,14,0,14,0
Hanumantha Puram,0,0,21,12,9,0,19,2,0,20,1,2,1,18,0,0,21,21,0,21,0,21,0,21,0,21,0
Mohammada Puram,0,0,29,18,11,0,14,14,1,29,0,1,9,19,1,0,28,29,0,17,12,29,0,29,0,29,0
Vemula Padu,0,0,55,26,29,0,51,4,0,55,0,0,25,30,8,0,47,55,0,51,4,55,0,55,0,55,0
Valicherla,0,0,42,26,16,0,36,6,0,42,0,4,10,28,4,0,38,41,0,26,15,41,0,42,0,41,0
Thimmareddi Palle,0,0,80,47,33,0,70,10,0,77,3,19,15,46,3,0,77,78,0,77,1,78,0,80,0,78,0
Pedagola Palle,0,1,39,27,13,0,39,1,0,40,0,3,5,32,3,0,37,39,1,23,17,40,0,40,0,40,0
Kondareddi Palle,0,0,40,29,11,0,40,0,0,40,0,0,10,30,3,0,37,38,0,32,6,38,0,40,0,38,0
Chinagolla Palle,0,0,2,2,0,0,2,0,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,2,0,2,0
Neelakanta Puram,0,0,2,1,1,0,2,0,0,2,0,0,1,1,0,0,2,2,0,2,0,2,0,2,0,2,0
