village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
China Arutla,0,0,2,0,2,0,2,0,0,0,2,0,0,2,0,0,2,0,,2,0,1,1,2,0,2,0,2,0
Chinthala,0,1,7,7,1,0,7,0,1,4,4,0,0,8,0,0,8,0,,8,0,1,7,8,0,8,0,8,0
Dornala,0,0,61,59,2,0,59,2,0,58,3,0,0,61,3,0,58,0,,61,0,51,10,61,0,60,1,56,5
China Dornala,0,0,108,108,0,0,106,2,0,96,12,0,1,107,10,0,98,0,,108,0,104,4,108,0,108,0,108,0
Ayinamukkala,0,0,60,50,7,3,60,0,0,58,2,0,0,60,6,0,54,0,,60,0,45,15,60,0,60,0,60,0
Kata Kani Palle,0,0,50,48,2,0,50,0,0,50,0,0,0,50,3,0,47,0,,50,0,30,20,50,0,50,0,50,0
Nallaguntla,0,0,45,45,0,0,44,1,0,43,2,0,0,45,2,0,43,0,,45,0,25,20,45,0,45,0,43,2
Peda Bommala Puram,0,0,54,41,8,5,53,1,0,54,0,0,0,54,4,0,50,0,,54,0,15,39,54,0,54,0,37,17
Yeguva Cherlo Palle,0,0,60,47,9,4,60,0,0,60,0,1,0,59,3,0,57,0,,60,0,10,50,60,0,60,0,48,12
Yadavalli,0,0,50,48,1,1,50,0,0,50,0,0,0,50,3,0,47,0,,50,0,22,28,50,0,50,0,0,50
