village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Pernametta (Part),0,1,84,49,33,3,79,6,0,78,7,20,10,55,17,0,66,83,2,85,0,84,0,85,0,85,0
Matti Padu,0,0,43,27,15,1,41,1,1,43,0,3,20,20,10,0,33,42,1,43,0,43,0,43,0,43,0
Mangamuru,0,0,41,29,11,1,40,0,1,41,0,0,2,39,2,0,39,39,2,41,0,40,1,41,0,39,2
Gangavaram,0,5,111,67,43,6,108,7,1,113,3,4,23,89,23,0,93,111,5,116,0,114,2,116,0,116,0
Padamati Thakkella Padu,0,0,42,28,11,3,41,0,1,39,3,0,0,42,1,0,40,40,2,42,0,41,1,42,0,42,0
Rudravaram,0,1,29,18,11,1,30,0,0,29,1,0,5,25,6,0,24,30,0,30,0,30,0,30,0,30,0
Bhatla Machavaram,0,0,41,15,21,5,40,1,0,41,0,2,8,31,2,0,39,41,0,41,0,41,0,41,0,41,0
Endluru,0,1,41,28,14,0,41,1,0,42,0,0,23,19,8,0,34,42,0,42,0,41,0,42,0,42,0
Gummalam Padu,0,1,41,30,12,0,36,6,0,39,3,7,23,12,4,0,37,42,0,42,0,41,1,42,0,42,0
Yenikapadu,0,1,41,25,15,2,37,5,0,41,1,10,8,24,4,0,38,42,0,42,0,42,0,42,0,42,0
Chilakapadu,0,1,41,30,12,0,41,0,1,42,0,20,14,8,1,0,41,42,0,42,0,42,0,42,0,42,0
Mynampadu,0,2,40,27,14,1,40,2,0,40,2,1,2,39,2,0,40,42,0,42,0,42,0,42,0,42,0
Guruvareddy Palem,0,0,41,27,14,0,38,2,1,41,0,0,1,40,5,0,36,41,0,41,0,41,0,41,0,41,0
Lakshmi Puram,0,1,11,7,5,0,12,0,0,12,0,0,2,10,1,0,11,12,0,12,0,12,0,12,0,12,0
Pidathalagudi Padu,0,0,42,27,15,0,39,3,0,42,0,13,12,17,6,0,36,41,1,42,0,42,0,42,0,39,3
