village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ambavaram,0,0,17,13,4,0,15,2,0,17,0,0,0,17,8,0,9,16,1,17,0,17,0,16,1,17,0
Kotha Palle,0,0,25,19,6,0,21,4,0,25,0,0,0,25,12,1,12,24,1,25,0,25,0,25,0,24,1
Yekunam Puram,0,0,17,13,4,0,13,4,0,17,0,0,0,17,9,0,8,5,12,17,0,17,0,17,0,17,0
Arivemula,0,0,13,11,2,0,10,3,0,13,0,0,0,13,7,0,6,13,0,13,0,13,0,13,0,0,13
Chintala Palem,0,0,11,9,2,0,11,0,0,11,0,0,0,11,1,0,10,11,0,11,0,8,3,11,0,3,8
Boyamadugula,0,0,4,4,0,0,3,1,0,4,0,0,0,4,4,0,0,3,1,4,0,4,0,4,0,0,4
Venkataya Cheruvu,1,0,35,33,3,0,33,3,0,36,0,0,0,36,12,0,24,31,5,34,2,25,11,36,0,35,1
Chandra Sekhara Puram,0,0,46,42,4,0,30,16,0,46,0,0,0,46,17,0,29,37,9,46,0,17,29,46,0,0,46
Chennapanayuni Palle,0,0,31,19,12,0,21,10,0,31,0,0,0,31,22,0,9,21,10,19,12,27,4,31,0,29,2
Vatla Bayulu,0,0,13,10,3,0,7,6,0,13,0,0,0,13,5,0,8,9,4,11,2,6,7,13,0,4,9
Darsi Thimmakka Palle,0,0,6,5,1,0,3,3,0,6,0,0,0,6,3,0,3,6,0,6,0,3,3,6,0,0,6
Chinthapudi,0,0,5,2,3,0,5,0,0,5,0,0,0,5,1,0,4,4,1,5,0,5,0,5,0,5,0
Mundlapadu,0,0,33,26,7,0,15,18,0,29,4,0,0,33,20,0,13,29,4,33,0,22,11,33,0,0,33
Kambham Padu,0,0,20,12,8,0,15,5,0,19,1,0,0,20,10,0,10,11,9,20,0,17,3,20,0,20,0
Kovilam Padu,0,0,44,38,6,0,32,12,0,39,5,0,1,43,19,0,25,21,23,44,0,37,7,44,0,9,35
Nagulavaram,1,0,13,9,5,0,9,5,0,14,0,0,0,14,4,0,10,8,6,14,0,7,7,14,0,14,0
Komatigunta,0,0,3,3,0,0,3,0,0,3,0,0,0,3,1,0,2,3,0,3,0,3,0,3,0,3,0
Darsigunta Peta,0,0,41,38,2,0,33,7,1,40,1,0,0,41,20,0,21,10,31,41,0,26,15,41,0,6,35
Anikalla Palle,0,0,2,2,0,0,2,0,0,2,0,0,0,2,1,0,1,1,1,2,0,2,0,2,0,2,0
Pedagogulapalle,0,0,41,38,3,0,25,16,0,40,1,0,0,41,13,0,28,10,31,41,0,41,0,40,1,41,0
Nallamadugula,0,0,40,33,7,0,25,15,0,38,2,0,0,40,10,0,30,18,22,40,0,38,2,40,0,40,0
Pedaraju Palem,0,0,38,34,4,0,25,13,0,38,0,0,0,38,25,0,13,8,30,38,0,38,0,38,0,38,0
Regula Chilaka,0,1,37,30,8,0,28,10,0,38,0,0,0,38,15,0,23,37,1,37,1,38,0,37,1,38,0
Kondabaina Palle,0,0,2,1,1,0,2,0,0,2,0,0,0,2,0,0,2,0,2,2,0,2,0,2,0,2,0
Medanulu Vengana Palle,0,0,4,3,1,0,1,3,0,4,0,0,0,4,0,0,4,4,0,4,0,4,0,4,0,4,0
Nalajanam Padu,0,0,4,2,2,0,3,1,0,4,0,0,0,4,2,0,2,2,2,4,0,4,0,4,0,4,0
Guntachennam Palle,0,0,6,4,2,0,3,3,0,6,0,0,1,5,2,0,4,1,5,6,0,6,0,6,0,6,0
Uppalapadu,0,0,30,21,9,0,22,8,0,30,0,0,1,29,9,0,21,23,7,30,0,29,0,30,0,30,0
Musunoor,0,1,7,7,1,0,7,1,0,8,0,0,0,8,3,0,5,7,1,8,0,8,0,8,0,8,0
