village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Alireddipalle,0,2,23,14,3,8,23,2,0,13,12,1,8,16,6,0,19,2,,5,20,3,22,15,10,4,21,21,4
Alavalapadu,0,2,16,11,3,4,13,5,0,6,12,0,4,14,7,0,11,0,,2,16,10,8,12,5,0,18,12,6
Kathaluru,0,1,16,12,3,2,12,5,0,5,12,2,3,12,5,0,12,1,,1,16,5,12,13,4,1,16,13,4
T.Velamvaripalle,0,5,30,28,4,3,28,7,0,20,15,1,8,26,7,0,28,0,,4,31,9,26,19,15,6,29,33,2
Ramireddipalle,0,2,6,5,0,3,8,0,0,5,3,1,3,4,2,0,6,0,,1,7,2,6,6,2,3,5,7,1
Vempalle,0,24,158,112,38,32,153,27,2,84,98,5,30,147,39,0,143,5,,14,168,53,128,102,79,20,162,143,39
Pamulur,0,4,23,19,4,4,22,5,0,8,19,0,6,20,6,0,21,1,,4,23,6,21,20,7,3,24,25,2
Muthukuru,0,2,19,15,3,3,19,1,1,3,18,0,3,18,3,0,18,1,,4,17,4,17,14,7,0,21,14,7
Tallapalle,0,4,18,9,3,10,16,5,1,7,15,0,6,16,2,0,20,1,,2,20,6,16,11,11,2,20,20,2
Idupulapaya,0,0,11,8,2,1,10,1,0,7,4,0,4,7,2,0,9,0,,0,11,2,9,3,8,2,9,9,2
Naguru,0,3,5,4,2,2,6,2,0,4,4,0,3,5,0,0,8,0,,0,8,3,5,8,0,0,8,7,1
