village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chapad,0,2,56,44,8,6,53,3,2,12,46,1,2,54,26,0,31,18,40,14,43,49,6,3,55,33,25
Vedurur,0,3,17,15,3,2,13,5,2,17,3,2,1,17,11,1,8,1,19,2,18,20,0,3,17,20,0
Alladupalle,0,0,27,16,5,6,26,1,0,15,12,2,8,17,0,0,27,24,3,16,11,27,0,2,25,19,8
Chiyyapadu,0,4,25,25,3,1,27,2,0,11,18,1,8,20,18,0,11,27,1,11,18,27,2,0,29,27,2
Pallavolu,0,9,43,48,2,2,48,3,1,30,22,2,2,48,12,0,40,20,32,21,31,48,4,2,50,41,11
Ananthapuram,0,6,78,55,17,12,61,23,1,56,29,2,5,77,30,1,53,46,39,55,28,85,0,18,67,82,3
Budidapadu,0,0,11,11,0,0,11,0,0,7,4,0,2,9,5,0,6,0,11,5,6,11,0,3,7,7,4
Madur,0,2,46,40,5,3,41,7,0,28,20,2,6,39,20,0,28,33,15,20,28,44,4,7,41,27,21
Bhadripalle,0,4,24,26,1,1,25,3,0,13,15,6,2,20,3,0,25,15,13,13,15,23,2,3,25,24,4
Somapuram,0,2,19,16,3,2,17,4,0,15,6,1,2,18,6,0,15,2,19,13,8,21,0,2,19,17,4
Peddaguruvalur,0,0,18,17,1,0,17,1,0,14,4,0,1,17,7,0,11,1,17,8,10,17,1,2,16,6,12
Chinnagurvalur,0,1,29,25,5,0,30,0,0,7,23,2,4,24,2,0,28,18,12,14,16,26,4,4,26,23,7
Morrayapalle,0,1,3,3,1,0,3,1,0,4,0,0,0,4,0,0,4,0,4,2,2,4,0,0,4,4,0
Pitchapadu,0,1,2,2,1,0,2,1,0,3,0,0,0,3,0,0,3,0,3,0,3,3,0,2,1,3,0
Kutchupapa,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1
Kethavaram,0,1,23,24,0,0,21,3,0,1,23,0,0,24,1,0,23,9,15,11,13,21,3,2,22,19,5
