village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Yellapalle,0,1,10,5,3,3,10,1,0,7,4,0,0,11,1,0,10,0,,8,3,4,7,8,3,0,11,9,2
Sancharala,0,1,18,19,0,0,17,2,0,9,10,1,0,18,3,0,16,2,,14,5,10,9,18,1,1,18,15,4
Siddavaram,0,4,66,59,6,5,47,21,2,23,47,2,8,60,8,2,60,3,,46,24,49,21,69,1,28,42,70,0
Dammanapalle,0,1,20,14,5,2,19,2,0,7,14,0,0,21,4,0,17,0,,16,5,6,15,20,1,2,19,7,14
Porumamilla,0,4,43,36,5,6,42,4,1,16,31,0,3,44,19,0,28,1,,26,21,18,29,40,7,11,36,34,13
Korrapatupalle,0,2,17,17,2,0,16,3,0,10,9,0,1,18,4,0,15,1,,11,8,7,12,19,0,1,18,16,3
Ganugapenta,0,0,22,19,3,0,19,3,0,4,18,0,0,22,3,0,19,2,,13,9,6,16,20,2,1,21,19,3
Chinayerasala,0,1,18,14,4,1,16,3,0,8,11,0,1,18,1,0,18,0,,10,9,8,11,19,0,1,18,19,0
S.Seshampalle,0,0,2,2,0,0,2,0,0,2,0,0,0,2,0,0,2,0,,0,2,2,0,2,0,0,2,1,1
Pulliveedu,0,0,20,16,2,2,18,1,1,8,12,1,1,18,3,0,17,1,,10,10,4,16,18,2,0,20,18,2
Cherlopalle,0,4,61,48,11,6,57,7,1,19,46,0,4,60,16,1,47,6,,35,30,21,44,59,6,10,55,48,17
Ranga Samudram,1,4,76,38,31,12,62,19,0,50,31,6,6,69,6,0,75,3,,68,13,47,34,77,4,40,41,29,51
Kavalakuntla,0,1,19,16,4,0,20,1,0,11,10,0,3,17,3,0,17,3,,14,7,9,12,17,4,3,18,18,3
Akkalreddipalle,0,2,19,18,3,0,17,3,1,8,13,0,1,20,5,0,16,1,,16,5,6,15,17,4,4,17,13,8
Challagirigella,0,0,8,7,0,1,7,0,1,3,5,0,0,8,2,0,6,1,,3,5,1,7,7,1,1,7,8,0
