village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bachigondanahalli,56,71,10,69,53,15,67,68,2,9,128,88,41,8,0,74,63,3,134,137,0,137,0,98,39,67,70
Thambrahalli,24,103,40,122,41,4,89,65,13,65,102,88,54,25,5,68,94,48,119,156,11,166,1,123,44,81,86
Guledahalu,14,102,47,27,113,23,34,125,4,59,104,63,61,39,10,3,150,20,143,154,9,163,0,36,127,148,15
Basarakodu,5,26,20,17,20,14,20,16,15,16,35,30,15,6,0,25,26,3,48,51,0,51,0,34,17,37,14
Haregondanahalli,1,10,127,22,11,105,10,16,112,26,112,115,13,10,4,106,28,8,130,133,5,138,0,120,18,135,3
Hagaribommanahalli,5,79,53,53,50,34,46,58,33,58,79,67,50,20,12,38,87,27,110,126,10,136,1,81,56,112,25
Chintrapalli,3,42,5,24,21,5,20,25,5,37,13,37,12,1,20,1,29,26,24,42,8,50,0,28,22,42,8
Halagapura,2,27,26,10,25,20,17,20,18,33,22,25,22,8,0,18,37,0,55,55,0,55,0,38,17,55,0
Ankasamudra,18,81,11,77,24,9,73,34,3,29,81,75,28,7,5,62,43,17,93,108,2,109,1,86,24,48,62
Anekal,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0
Hiresobati,7,58,6,36,27,8,36,34,1,22,49,44,21,6,15,22,34,16,55,71,0,71,0,49,22,48,23
Byasigaderi,11,43,3,35,19,3,25,29,3,44,13,46,11,0,35,3,19,43,14,56,1,57,0,51,6,57,0
Kachinabandi,7,51,12,47,18,5,43,20,7,57,13,32,28,10,7,5,58,56,14,60,10,69,1,54,16,58,12
Pinjara Heggadal,45,84,35,93,52,19,73,70,21,126,38,94,56,14,64,15,85,102,62,134,30,164,0,116,48,142,22
RAMANAGARA,12,27,82,33,9,79,23,18,80,37,84,107,10,4,5,79,37,29,92,118,3,121,0,107,14,117,4
Kannehalli,21,22,127,157,5,8,30,125,15,47,123,147,17,6,13,64,93,41,129,164,6,170,0,161,9,146,24
Bannikal,142,5,15,154,6,2,148,8,6,81,81,144,10,8,46,1,115,142,20,158,4,160,2,154,8,56,106
Ulavathi,0,3,55,28,7,23,10,12,36,36,22,31,17,10,5,19,34,19,39,50,8,57,1,42,16,44,14
Malvi,2,23,43,68,0,0,2,64,2,3,65,67,0,1,2,6,60,3,65,67,1,67,1,67,1,65,3
Hampasagara,179,5,19,199,3,1,181,8,14,198,5,186,9,8,174,1,28,183,20,197,6,201,2,189,14,24,179
Nellukudri,0,5,192,84,3,110,6,74,117,18,179,184,5,8,1,106,90,4,193,188,9,197,0,182,15,194,3
Moregeri,30,0,3,33,0,0,30,2,1,31,2,30,2,1,29,1,3,29,4,32,1,32,1,31,2,3,30
G.Kodihalli,42,0,3,45,0,0,43,0,2,44,1,43,2,0,40,0,5,43,2,45,0,45,0,42,3,3,42
Yenagi Basapura,10,0,0,10,0,0,10,0,0,9,1,10,0,0,8,0,2,10,0,10,0,10,0,10,0,1,9
Sonna,34,2,2,37,1,0,34,1,3,38,0,35,0,3,33,1,4,33,5,38,0,38,0,36,2,5,33
Enigi,9,0,3,12,0,0,10,1,1,12,0,7,5,0,5,0,7,9,3,12,0,12,0,8,4,12,0
Adivikyadigihalli,55,1,1,47,10,0,56,1,0,57,0,45,11,1,44,0,13,51,6,55,2,57,0,55,2,44,13
