village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sarkarpudur,0,0,48,2,33,13,35,13,0,27,21,0,0,48,2,0,46,3,45,38,10,48,0,7,41,5,43
Thumbalapatti,0,0,99,4,71,24,61,35,3,29,70,0,7,92,14,0,85,16,83,47,52,97,2,22,77,16,83
Pungamuthur,0,0,99,7,74,18,71,23,5,42,57,0,2,97,15,0,84,10,89,60,39,96,3,11,88,25,74
Poolankinar (CT),0,0,99,3,72,24,67,31,1,47,52,0,0,99,8,0,91,19,80,59,40,96,3,13,86,16,83
Valayapalayam,0,0,32,2,24,6,21,11,0,16,16,0,1,31,3,0,29,2,30,22,10,32,0,4,28,14,18
Elayamuthur,0,0,98,3,70,25,55,43,0,48,50,0,1,97,9,0,89,11,87,59,39,96,2,31,67,43,55
Reddipalayam,0,0,51,5,33,13,44,7,0,24,27,0,8,43,9,0,42,4,47,40,11,49,2,12,39,18,33
Kodingiam,2,0,65,0,54,13,48,19,0,46,21,0,1,66,7,0,60,5,62,46,21,65,2,17,50,20,47
R. Velur,0,0,99,6,71,22,67,32,0,55,44,0,8,91,11,0,88,4,95,62,37,98,1,22,77,24,75
Udukkampalayam,0,0,99,1,71,27,67,30,2,58,41,0,4,95,5,0,94,18,81,77,22,95,4,18,81,28,71
Ganapathipalayam,0,0,100,3,86,11,69,27,4,90,10,0,14,86,0,0,99,0,100,100,0,100,0,3,97,100,0
