village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Nanam Khamti,0,1,1,0,2,0,0,0,2,2,0,0,0,2,0,0,2,0,,2,0,2,0,2,0,2,0,0,2
Sengsap,0,2,0,0,2,0,0,0,0,2,0,0,0,2,0,2,0,0,,0,2,2,0,2,0,2,0,2,0
Kasik,0,0,7,0,7,0,1,0,5,7,0,0,1,6,0,0,7,0,,7,0,7,0,7,0,7,0,4,3
2nd Mile,0,0,2,0,2,0,0,0,0,2,0,0,0,2,0,0,2,0,,2,0,2,0,0,0,2,0,0,2
Kaba,0,7,0,0,7,0,0,0,0,7,0,0,0,7,0,7,0,0,,5,2,0,0,7,0,2,5,2,5
Nanam Khimiyang-II,0,2,0,1,1,0,0,0,0,2,0,0,0,2,0,1,1,0,,1,1,1,0,2,0,2,0,1,1
Manfaiseng,0,0,2,0,2,0,0,0,0,2,0,0,1,1,0,0,2,0,,2,0,2,0,0,0,0,2,0,2
Nanam Khamyang,0,0,2,1,1,0,0,0,1,2,0,0,1,1,0,0,2,0,,1,1,2,0,2,0,2,0,2,0
Kungsung,0,2,2,0,4,0,0,0,0,4,0,2,1,1,0,3,1,0,,4,0,4,0,0,0,4,0,2,2
Dhonekhona,0,0,2,1,0,0,2,0,0,2,0,0,0,2,0,0,2,0,,0,0,1,0,2,0,1,1,0,2
Manna-II,0,0,2,0,2,0,0,0,0,2,0,1,1,0,0,2,0,0,,2,0,2,0,1,0,1,1,2,0
Lathao,0,2,2,0,4,0,0,0,0,4,0,0,0,4,0,1,3,0,,3,1,1,0,4,0,4,0,1,3
Jona Kachari Kuli,0,1,9,1,9,0,0,0,8,10,0,0,3,7,0,0,10,0,,10,0,5,0,5,0,8,2,10,0
Solungtoo,0,2,0,0,2,0,0,0,0,2,0,0,0,2,0,2,0,0,,0,2,2,0,2,0,2,0,2,0
Piyong Kachari Vill.,0,0,2,0,2,0,0,0,2,2,0,0,1,1,0,0,2,0,,0,2,2,0,2,0,2,0,2,0
Wagen Pathar No.II,0,0,4,0,4,0,0,0,0,4,0,0,2,2,0,0,4,0,,0,4,0,0,4,0,4,0,0,4
Wagen pathar No.I,0,2,0,2,0,0,0,0,0,2,0,0,0,2,0,2,0,0,,2,0,2,0,0,0,2,0,2,0
Pangen,0,0,2,2,0,0,0,0,2,2,0,0,2,0,0,0,2,0,,2,0,2,0,2,0,2,0,0,2
