village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bichan Kuchi,65,101,5,47,91,33,6,60,105,162,9,88,41,42,0,82,89,171,0,122,49,155,16,0,171,170,1
Nitananda Panbari,123,323,2,135,238,75,13,101,334,434,14,189,104,155,0,154,294,448,0,314,134,400,48,8,440,439,9
Gobindapur,110,170,3,99,109,75,9,106,168,278,5,147,42,94,0,143,140,283,0,188,95,261,22,6,277,275,8
Barbang,31,65,1,21,47,29,0,24,73,96,1,52,28,17,0,19,78,97,0,72,25,86,11,0,97,95,2
Pipla (Piplala),50,519,2,154,232,185,6,76,489,565,6,100,135,336,0,423,148,571,0,410,161,506,65,313,258,553,18
Doloi Gaon,14,63,0,32,36,9,0,8,69,77,0,37,14,26,0,11,66,77,0,47,30,67,10,0,77,76,1
Bilpar,71,257,1,93,159,77,5,70,254,315,14,117,73,139,0,115,214,329,0,247,82,292,37,274,55,326,3
Pahala Simalu Bari (Lalah),55,243,6,92,114,98,7,73,224,296,8,74,68,162,0,102,202,304,0,214,90,268,36,0,304,293,11
Khara Dhara,34,366,0,97,109,194,2,66,332,399,1,68,102,230,0,288,112,400,0,280,120,346,54,0,400,392,8
Chomua Ulua,110,136,3,71,104,74,18,97,134,230,19,138,35,76,0,104,145,249,0,173,76,217,32,2,247,246,3
Jalikhata,34,303,0,127,134,76,0,38,299,336,1,65,66,206,0,236,101,337,0,241,96,294,43,0,337,328,9
Maripur Anandapur,127,573,1,137,337,227,7,64,630,690,11,219,183,299,0,192,509,701,0,394,307,628,73,35,666,680,21
Nimua,71,139,0,65,100,45,6,50,154,203,7,126,34,50,0,116,94,210,0,161,49,183,27,0,210,209,1
Niz-Sathi Samukha,9,118,1,42,45,41,0,37,91,127,1,33,33,62,0,89,39,128,0,91,37,116,12,0,128,125,3
Chaibari,49,436,1,143,183,160,2,58,426,481,5,100,109,277,0,372,114,486,0,334,152,428,58,236,250,472,14
Dakshin Rehabari,58,95,0,43,40,70,5,31,117,149,4,87,35,31,0,43,110,153,0,106,47,135,18,5,148,149,4
Bar Manikpur,63,537,2,132,274,196,2,86,514,596,6,141,142,319,0,408,194,602,0,426,176,526,76,0,602,591,11
Akaya,99,462,2,160,211,192,17,60,486,557,6,216,132,215,0,170,393,563,0,382,181,493,70,21,542,551,12
Gergeria,56,400,1,79,136,242,3,58,396,452,5,106,128,223,0,349,108,457,0,331,126,397,60,0,457,447,10
