village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kaithwara,0,0,100,30,44,26,0,99,1,65,35,3,7,90,0,0,100,0,,41,59,54,46,95,5,35,65,97,3
Mairi Ranjit,0,0,100,32,48,20,0,96,4,46,54,0,3,97,0,0,100,0,,54,46,64,36,93,7,15,85,94,6
Dharsauli,0,0,100,31,41,28,2,91,7,87,13,0,4,96,0,0,100,1,,2,98,72,28,83,17,2,98,98,2
Darwakala,1,0,99,36,35,29,1,92,7,89,11,0,4,96,3,0,97,0,,9,91,71,29,80,20,28,72,92,8
Hamjabad,0,0,100,29,42,29,1,92,7,39,61,0,5,95,0,0,99,0,,8,92,65,35,87,13,18,82,97,3
Shukul Dulacha,1,0,99,44,29,27,0,92,8,86,12,0,3,97,2,0,98,1,,53,47,62,37,99,1,8,92,86,14
Bagh Saray,0,0,100,37,34,29,0,87,12,88,12,0,5,95,0,0,99,1,,65,34,74,26,90,8,14,86,90,10
Nanemau,2,0,98,34,37,29,0,88,12,85,15,1,6,93,0,0,95,0,,75,25,91,9,97,2,7,93,91,9
BHAROPUR,0,0,100,29,39,32,0,91,9,92,8,6,12,82,0,0,100,1,,81,19,92,8,97,1,11,89,97,3
Gopalpur Bara Gaon,0,1,99,36,34,30,0,83,17,85,15,2,9,89,0,2,98,0,,79,20,87,13,99,1,6,94,86,14
