village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Paudhanpur,0,1,99,31,39,30,1,93,6,19,81,3,13,84,0,0,100,0,,56,44,73,27,92,7,26,74,95,5
JAGDISHPUR,0,0,100,24,46,30,0,96,4,64,36,13,27,60,0,0,100,0,,39,61,64,36,97,2,44,56,98,2
Hakimpur,0,0,100,29,33,37,1,51,47,74,26,6,16,77,0,0,99,5,,38,62,48,52,91,2,46,53,72,28
PATJUHADPUR,0,0,100,22,54,24,0,80,20,64,36,4,25,71,0,0,99,1,,44,56,36,63,91,1,37,63,86,14
Ghatampur,0,0,100,32,38,29,0,91,9,54,46,0,4,96,0,0,100,0,,90,10,87,13,94,6,11,89,97,3
Hajipur Biri,1,1,98,23,47,30,2,83,15,63,37,15,25,60,0,1,99,7,,43,56,56,43,92,7,43,57,95,4
Bhiura,0,0,100,44,34,22,0,80,20,78,22,3,6,91,3,1,96,0,,69,31,64,36,93,7,35,65,74,26
Baluaa,0,0,100,34,37,29,0,96,4,71,29,0,4,96,0,0,100,0,,92,8,72,28,98,2,11,89,100,0
Parabasoopur,0,0,100,25,41,34,1,94,5,51,49,1,4,95,0,0,100,0,,95,5,82,18,93,7,21,79,92,8
Hasanpur Taini,0,0,99,34,33,33,0,91,9,68,32,0,5,95,1,1,97,1,,90,9,92,8,87,13,11,89,90,10
