village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ghungarde Hadgaon,0,0,60,0,53,7,48,12,0,33,27,0,4,56,1,0,59,0,60,59,1,60,0,10,50,59,1
Kuran,0,0,60,0,59,1,51,9,0,45,15,0,0,60,0,0,60,0,60,56,4,60,0,20,40,60,0
Ekalahera,0,0,60,1,57,2,55,5,0,31,29,0,5,55,0,0,60,0,60,57,3,60,0,20,40,60,0
Sonak Pimpalgaon,0,0,157,32,120,5,137,20,0,112,45,1,20,136,1,0,156,0,157,155,2,157,0,79,78,157,0
Parner,0,0,60,0,55,5,53,7,0,13,47,0,1,59,0,0,60,0,60,59,0,60,0,31,29,60,0
Parada,0,0,59,1,57,1,52,7,0,31,28,0,0,59,0,0,59,2,57,55,4,58,1,15,44,59,0
Lalwadi,0,0,72,1,67,4,61,11,0,37,35,0,2,70,0,0,72,0,72,63,9,72,0,25,47,72,0
Dadhegaon,0,0,71,2,62,7,58,13,0,33,38,0,6,65,0,0,71,0,71,35,36,71,0,24,47,71,0
Bhokarwadi,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0
Koli Sirasgaon,0,0,3,2,1,0,3,0,0,2,1,0,0,3,0,0,3,0,3,3,0,3,0,3,0,3,0
Shevga,0,0,70,11,53,6,59,11,0,49,21,0,11,59,1,0,69,0,70,44,26,70,0,24,46,70,0
Lakhmapuri,0,0,68,5,61,2,55,13,0,51,17,0,14,54,0,0,68,0,68,41,27,68,0,24,44,68,0
