village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chintarlapalle,1,0,21,16,6,0,15,7,0,22,0,0,2,20,4,0,18,22,0,11,11,22,0,18,4,22,0
Khairevu,0,0,46,36,10,0,28,18,0,46,0,1,5,40,9,0,37,45,1,36,10,45,1,32,14,46,0
Lakshmanpalle,0,0,18,12,6,0,4,14,0,18,0,0,3,15,1,0,17,13,5,9,9,18,0,13,5,17,1
Adivigollapalle,0,4,52,45,11,0,15,41,0,47,9,4,10,42,11,0,45,24,32,30,26,56,0,52,4,55,1
Settur,0,0,16,13,3,0,9,7,0,15,1,0,4,12,0,0,16,10,6,14,2,16,0,14,2,16,0
Bachchupalle,0,0,30,26,4,0,18,12,0,30,0,0,9,21,1,0,29,30,0,19,11,30,0,24,6,30,0
Mulakaledu,0,1,89,75,15,0,78,12,0,90,0,0,22,68,1,0,89,67,23,60,30,88,2,52,38,90,0
Ayyagarlapalle,0,0,30,20,10,0,19,11,0,30,0,1,10,19,2,0,28,30,0,19,11,30,0,23,7,30,0
Yatakal,0,0,55,46,9,0,41,14,0,55,0,0,13,42,4,0,51,54,1,41,14,55,0,38,17,55,0
Kamthanahalli,0,0,8,6,2,0,2,6,0,8,0,0,1,7,1,0,7,7,1,6,2,8,0,4,4,8,0
