village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Udiripikonda,0,0,25,21,4,0,20,5,0,25,0,0,0,25,1,0,24,11,14,3,22,25,0,20,5,25,0
Kudair,0,2,26,24,3,1,21,7,0,28,0,2,1,25,0,0,28,15,13,16,12,28,0,23,5,27,1
Ipperu,0,2,43,43,2,0,42,3,0,45,0,0,2,43,0,0,45,21,24,16,29,45,0,41,4,44,1
Kalagalla,0,0,25,22,1,2,17,8,0,25,0,0,0,25,0,0,25,13,12,10,15,25,0,25,0,25,0
Cholasamudram,0,2,22,21,1,2,19,5,0,24,0,0,1,23,0,0,24,24,0,2,22,24,0,21,3,24,0
Thimmapuram,0,0,24,21,2,1,6,18,0,24,0,0,0,24,1,0,23,20,4,17,7,24,0,11,13,24,0
Brahmanapalle,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Kamuru,0,0,25,22,3,0,11,14,0,25,0,0,1,24,3,0,22,13,12,13,12,25,0,13,12,25,0
Gotukur,0,1,23,20,3,1,23,1,0,24,0,0,2,22,0,0,24,24,0,4,20,24,0,19,5,24,0
Marutla,2,0,21,21,1,1,20,3,0,23,0,0,0,23,0,0,23,10,13,2,21,23,0,23,0,23,0
Korrakodu,0,0,23,21,2,0,19,4,0,23,0,0,0,23,0,0,23,13,10,4,19,22,0,21,2,23,0
Mavinamardhanahalli,0,0,25,25,0,0,9,16,0,25,0,0,0,25,0,0,25,24,1,14,11,25,0,17,8,25,0
