village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chinnapolamada,0,1,12,9,4,0,10,3,0,13,0,0,6,7,1,0,12,0,,12,1,11,2,13,0,11,2,12,1
Peddapolamada,0,9,31,31,9,0,28,12,0,38,2,0,10,30,5,0,35,1,,38,2,32,8,40,0,38,2,40,0
Sajjaladinne,0,1,12,13,0,0,13,0,0,13,0,0,3,10,3,0,10,0,,12,1,11,2,13,0,13,0,13,0
Husenapuram,0,0,2,2,0,0,2,0,0,2,0,0,1,1,0,0,2,0,,1,1,1,1,2,0,2,0,2,0
Igudur,0,6,13,18,1,0,14,5,0,19,0,0,5,14,2,1,16,0,,19,0,14,5,19,0,15,4,19,0
Chukkalur,0,5,16,19,2,0,16,5,0,21,0,0,8,13,4,0,17,0,,19,2,17,4,21,0,15,6,21,0
Diguvapalle,0,6,13,17,2,0,17,2,0,19,0,0,7,12,4,0,15,0,,14,5,17,2,19,0,18,1,19,0
Tadpatri (R),0,10,63,63,10,0,63,10,0,73,0,0,12,61,9,0,64,1,,45,28,48,25,73,0,68,5,62,11
Gangadevipalle,0,0,22,16,6,0,11,11,0,22,0,0,0,22,0,0,22,19,,22,0,15,7,22,0,22,0,22,0
Venkatampalle,0,0,22,18,4,0,14,8,0,22,0,0,2,20,4,0,18,0,,19,3,20,2,22,0,22,0,22,0
Bhogasamudram,0,5,21,22,4,0,18,8,0,26,0,0,10,16,3,0,23,1,,17,9,17,9,26,0,24,2,26,0
Alur,0,4,34,29,9,0,13,24,1,38,0,0,5,33,3,0,35,0,,37,1,32,6,38,0,37,1,38,0
Vanganur,0,4,12,10,6,0,15,1,0,16,0,0,3,13,0,0,16,0,,14,2,14,2,16,0,16,0,16,0
Veerapuram,0,1,1,2,0,0,2,0,0,2,0,0,0,2,0,0,2,0,,0,2,1,1,2,0,2,0,2,0
Kaverisamudram,0,1,24,16,9,0,11,12,2,25,0,0,1,24,3,0,22,0,,24,1,19,6,25,0,24,1,25,0
Uruchinthala,0,4,17,17,4,0,14,6,1,20,1,0,4,17,3,0,18,17,,21,0,16,5,21,0,20,1,21,0
Jambulapadu,0,1,17,17,1,0,11,7,0,18,0,0,1,17,1,0,17,0,,15,3,14,4,18,0,18,0,18,0
Brahmanapalle,0,1,9,8,2,0,9,1,0,10,0,0,0,10,0,0,10,0,,10,0,9,1,10,0,10,0,10,0
Komali,0,1,1,2,0,0,1,1,0,2,0,0,1,1,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Seetharampuram,0,1,1,2,0,0,1,1,0,2,0,0,1,1,0,0,2,0,,2,0,1,1,2,0,2,0,2,0
Bondaladinne,0,1,6,5,2,0,7,0,0,7,0,0,2,5,2,0,5,0,,6,1,3,4,7,0,7,0,7,0
