village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Donekal,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Cheekalaguriki,0,0,21,21,0,0,21,0,0,21,0,0,3,18,0,0,21,0,,20,1,20,1,21,0,18,3,21,0
Hanchanahal,0,3,19,21,1,0,20,2,0,22,0,0,0,22,0,0,22,0,,21,1,18,4,22,0,16,6,22,0
Poliki,0,0,22,19,3,0,20,2,0,22,0,0,1,21,0,0,22,0,,14,8,17,5,22,0,21,1,22,0
N.Thimmapuram,0,0,22,21,1,0,20,2,0,22,0,0,4,18,0,0,22,0,,19,3,14,8,22,0,20,2,22,0
Vidapanakal,0,3,61,55,9,0,54,10,0,64,0,0,1,63,0,0,64,0,,40,24,50,14,63,0,56,8,64,0
Palthur,0,0,55,46,9,0,39,16,0,55,0,0,6,49,0,0,55,0,,34,21,42,13,55,0,49,6,55,0
Undabanda,0,2,29,28,3,0,27,4,0,31,0,0,3,28,0,0,31,0,,30,1,28,3,31,0,24,7,31,0
Karakamukkala,0,1,21,18,4,0,16,6,0,22,0,0,0,22,0,0,22,0,,21,1,18,4,22,0,21,1,22,0
Havaligi,0,4,83,78,9,0,74,13,0,87,0,0,3,84,0,0,87,0,,43,44,77,10,85,1,79,8,87,0
Gadekal,0,4,23,26,1,0,20,7,0,27,0,0,0,27,0,0,27,0,,27,0,26,1,27,0,24,3,27,0
Velpumadugu,0,4,35,37,2,0,36,3,0,39,0,0,1,38,0,0,39,0,,35,4,34,5,39,0,38,1,39,0
Malapuram,0,0,24,24,0,0,22,2,0,23,1,0,0,24,0,0,24,1,,22,2,23,1,24,0,19,5,24,0
