village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Maholia,0,0,100,0,90,10,9,91,0,100,0,0,11,89,0,0,100,0,,100,0,97,3,99,0,97,3,100,0
Kisa Khera,0,0,100,1,94,5,4,73,23,100,0,0,6,94,0,0,100,6,,100,0,94,6,98,1,96,4,100,0
Palpur,0,0,100,1,96,3,0,95,5,100,0,0,8,92,0,0,100,8,,100,0,90,10,100,0,93,7,100,0
Tiliyawar,0,0,100,0,96,4,0,97,3,100,0,0,6,94,0,0,100,2,,100,0,96,4,100,0,94,6,100,0
Karchulipur,0,0,100,1,93,6,5,81,14,100,0,0,4,96,0,0,100,1,,100,0,80,20,100,0,98,2,100,0
Bauhar,0,0,100,0,100,0,0,96,4,100,0,0,8,92,0,0,100,0,,98,2,97,3,100,0,98,2,99,1
Daulatpur Narwal,0,0,100,0,97,2,3,86,11,100,0,0,7,93,0,0,100,1,,100,0,96,4,100,0,89,11,100,0
Birhar,0,0,100,0,98,2,8,92,0,100,0,0,10,90,0,0,100,4,,99,1,97,3,100,0,69,31,99,1
Bhelsa,0,0,100,11,80,9,1,98,1,97,2,0,6,94,1,0,98,0,,99,0,99,1,99,0,94,6,100,0
Beri Khera,0,0,100,18,75,7,3,96,1,97,3,0,4,96,0,0,100,0,,100,0,100,0,100,0,83,17,100,0
