village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Diar (37/92),0,0,31,19,11,1,12,15,4,30,1,30,1,0,0,0,31,0,,30,1,28,3,31,0,31,0,27,4
Bhallan-I (42/106),0,0,88,67,15,6,48,27,13,85,3,84,2,2,0,0,88,0,,81,7,83,5,88,0,87,1,69,19
Khokhan (35/87),0,0,44,43,1,0,12,29,3,44,0,43,0,1,0,0,44,0,,44,0,39,5,44,0,44,0,44,0
Parli (37/94),0,0,87,80,7,0,60,25,2,82,5,87,0,0,0,0,87,0,,87,0,87,0,86,1,87,0,84,3
Chong (38/96),0,1,81,59,23,0,44,31,7,80,2,69,9,4,0,1,81,2,,79,3,81,1,81,1,80,2,67,15
Manjhli (37/93),0,0,81,58,23,0,55,24,2,78,3,74,2,5,0,0,81,0,,77,4,81,0,79,2,81,0,67,14
Bajaura (36/89),0,0,6,4,2,0,1,3,2,6,0,6,0,0,0,0,6,0,,6,0,1,5,6,0,6,0,6,0
Jallu (38/97),0,2,144,117,28,1,111,35,0,144,2,123,13,10,0,0,146,5,,135,11,145,1,143,3,138,8,110,36
Shat (38/98),0,0,15,10,5,0,10,5,0,15,0,12,2,1,0,0,15,0,,14,1,15,0,15,0,15,0,13,2
Bhalan-II (42/106),0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Shillihar (37/91),0,0,15,13,2,0,10,5,0,14,1,12,0,3,0,0,15,0,,15,0,15,0,14,1,15,0,12,3
Pini (25/48),0,0,51,51,0,0,12,36,3,51,0,51,0,0,0,0,51,0,,51,0,46,5,51,0,51,0,51,0
Rote-II (42/107),0,0,104,56,35,13,71,31,2,95,9,104,0,0,0,11,93,0,,103,1,86,18,103,1,104,0,104,0
Kashawri (25/49),0,1,45,36,9,1,31,14,1,44,1,36,4,6,0,0,46,3,,40,6,44,2,43,3,44,2,35,11
Ratocha (38/95),0,0,53,47,6,0,42,11,0,53,0,43,4,6,0,0,53,5,,49,4,53,0,53,0,50,3,43,10
