village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kaigerya,0,0,5,2,3,0,5,0,0,1,4,1,3,1,0,2,3,5,0,3,2,5,0,0,5,5,0
Bagha Gerya,0,1,4,2,3,0,2,3,0,2,3,1,2,2,0,3,2,5,0,4,1,5,0,0,5,5,0
Pachra,0,0,4,1,3,0,3,1,0,3,1,0,2,2,0,2,2,3,0,2,2,4,0,0,4,4,0
Keshpur,0,3,1,2,2,0,3,1,0,1,3,0,4,0,0,3,1,4,0,2,2,4,0,0,4,4,0
Hatkata,0,3,2,2,2,1,2,2,1,2,3,1,3,1,0,4,1,5,0,2,3,5,0,0,5,5,0
Bajirchak,0,1,2,0,3,0,1,2,0,0,3,0,3,0,0,3,0,3,0,0,3,3,0,1,2,3,0
Nutan Bajar,0,2,3,1,4,0,4,1,0,1,4,0,5,0,0,5,0,5,0,1,4,5,0,0,5,5,0
Chuchara,0,0,3,2,0,1,2,1,0,1,2,0,3,0,0,3,0,3,0,2,1,3,0,0,3,3,0
Tengaerya,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0
Belerya,0,4,3,2,5,0,7,0,0,4,3,0,3,4,0,5,2,7,0,1,6,7,0,0,7,7,0
Lauria,0,10,6,5,9,2,10,5,1,8,8,2,6,8,0,11,5,16,0,5,11,16,0,0,16,16,0
Ichhai Pur,0,1,2,2,1,0,3,0,0,0,3,0,3,0,0,0,3,3,0,0,3,3,0,0,3,3,0
Gargaj Pota,0,5,2,0,7,0,5,2,0,4,3,2,3,2,0,4,3,7,0,2,5,7,0,0,7,7,0
Bibekpur,0,2,4,2,4,0,4,2,0,3,3,2,2,2,0,5,1,6,0,2,4,6,0,0,6,6,0
Lepsa,0,3,6,4,5,0,7,2,0,2,7,1,6,2,0,6,3,9,0,2,7,9,0,0,9,9,0
Jhatiar,0,2,1,2,1,0,2,1,0,0,3,0,1,2,0,2,1,3,0,2,1,3,0,0,3,3,0
Bikal Chak,0,2,4,3,3,0,3,2,1,2,4,1,3,2,0,4,2,6,0,2,4,6,0,0,6,6,0
Kapas Geria,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0
Diuti,0,4,4,2,4,2,8,0,0,3,5,0,5,3,0,6,2,8,0,3,5,8,0,0,8,8,0
Beldoba,0,4,4,0,8,0,4,4,0,3,5,0,2,6,0,5,3,8,0,2,6,8,0,0,8,8,0
