village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Charda,0,8,4,8,1,3,8,4,0,3,9,2,6,4,0,3,9,0,,11,1,8,4,12,0,0,12,12,0
Achkarbar,0,1,2,1,2,0,1,2,0,1,2,1,2,0,0,1,2,0,,3,0,2,1,3,0,0,3,3,0
Benadubi,0,0,3,0,2,1,1,2,0,3,0,2,1,0,0,3,0,0,,3,0,2,1,3,0,0,3,3,0
Gazipur Kismat,0,0,13,4,5,4,8,5,0,1,12,9,2,2,0,9,4,0,,13,0,13,0,13,0,0,13,13,0
Uttar Arbana,0,0,5,1,2,2,5,0,0,2,3,2,2,1,0,5,0,0,,5,0,5,0,5,0,0,5,5,0
Paikbar,0,1,5,1,3,2,4,2,0,3,3,3,1,2,0,2,4,0,,6,0,6,0,6,0,0,6,6,0
Mirzapur,0,0,3,2,1,0,2,0,1,1,2,3,0,0,0,3,0,0,,3,0,2,1,3,0,0,3,3,0
Dakshin Arbana,0,5,10,8,4,3,7,8,0,8,7,8,3,4,0,8,7,0,,15,0,14,1,15,0,0,15,15,0
Nek Batia,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Kakrajit,0,6,19,7,11,7,21,4,0,6,19,14,9,2,0,17,8,0,,25,0,22,3,25,0,1,24,25,0
Bamanda,0,5,3,5,2,1,7,1,0,3,5,1,5,2,0,1,7,0,,8,0,4,4,8,0,0,8,8,0
Gan Pada,0,2,5,1,3,3,4,3,0,2,5,5,2,0,0,5,2,0,,7,0,5,2,7,0,0,7,7,0
Dhunria,0,1,3,3,1,0,4,0,0,0,4,0,2,2,0,1,3,0,,4,0,3,1,4,0,0,4,4,0
Maheshpur,0,2,4,4,2,0,4,2,0,4,2,2,3,1,0,2,4,0,,6,0,3,3,6,0,0,6,6,0
Chak Jayram,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Bakurpada,0,1,12,1,8,4,7,6,0,3,10,8,5,0,0,9,4,0,,13,0,9,4,13,0,1,12,13,0
Kharakhai,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Nilpura,0,3,14,1,9,7,12,5,0,5,12,7,10,0,0,11,6,0,,17,0,13,4,17,0,0,17,17,0
Doyasti,0,1,3,2,0,2,4,0,0,1,3,3,0,1,0,2,2,0,,4,0,4,0,4,0,0,4,4,0
Simulia Uttar Mongalmari,0,1,1,0,2,0,1,1,0,0,2,2,0,0,0,0,2,0,,2,0,1,1,2,0,0,2,2,0
Monoharpur,0,4,10,5,5,4,11,3,0,4,10,8,5,1,0,12,2,0,,14,0,12,2,14,0,0,14,14,0
Kajipara,0,2,6,3,4,1,7,1,0,2,6,6,2,0,0,5,3,0,,8,0,7,1,8,0,0,8,8,0
Bejda,0,2,14,2,7,7,9,6,1,5,11,11,5,0,0,16,0,0,,16,0,13,3,16,0,1,15,16,0
Menakapur,0,3,8,4,6,1,6,5,0,5,6,6,4,1,0,6,5,0,,11,0,10,1,11,0,0,11,11,0
Saorapir,0,4,6,5,0,5,6,4,0,3,7,3,4,3,0,4,5,0,,10,0,8,2,10,0,0,10,10,0
Gazipur Patna,0,4,9,4,6,3,10,3,0,2,11,8,5,0,0,9,4,0,,13,0,11,2,13,0,0,13,13,0
