village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Poli,1,2,84,38,26,23,83,4,0,72,14,0,14,73,11,0,76,17,70,70,17,86,1,53,33,66,21
Utukur,0,0,41,20,19,2,36,5,0,33,8,0,3,38,7,0,34,6,35,38,3,40,1,20,21,41,0
Tallapaka,0,1,42,22,13,8,38,5,0,39,4,0,4,39,6,0,37,15,28,30,13,42,1,15,28,35,8
Madanagopalapuram,0,0,46,23,15,8,45,1,0,42,4,0,1,45,1,0,45,4,42,30,16,44,2,34,12,40,6
Gopamambapuram,1,1,38,18,17,6,39,2,0,36,5,0,5,36,9,0,32,8,33,27,14,40,1,26,15,40,1
Gundluru,0,0,44,22,15,7,43,1,0,40,3,1,7,36,22,0,22,4,40,35,9,42,2,33,10,39,5
Hastavaram,0,1,19,12,6,2,20,0,0,18,2,0,3,17,11,0,9,8,12,19,1,19,1,15,5,12,8
R.Buduguntapalle,0,0,2,2,0,0,1,1,0,2,0,0,0,2,0,0,2,0,2,2,0,2,0,2,0,2,0
Mittameedapalle,0,0,36,16,15,5,32,4,0,35,1,0,5,31,3,0,33,7,29,29,7,35,1,29,7,31,5
Akepadu,0,1,43,10,19,16,35,9,1,35,11,0,11,33,7,0,32,3,43,37,9,43,2,35,11,40,5
Pulapathuru,0,0,39,14,18,7,32,8,0,39,1,1,5,32,6,0,30,3,38,32,9,40,1,27,13,31,10
Mandapalle,0,0,39,17,13,9,37,2,0,38,1,1,5,33,14,0,25,1,38,25,14,38,1,36,2,35,4
Brahmanapalle,0,0,31,17,11,3,30,1,0,27,3,0,4,23,5,0,22,6,25,27,4,31,0,19,12,22,9
Rollamadugu,0,1,41,23,14,5,27,14,1,35,7,0,2,39,13,0,28,4,38,30,12,40,2,25,16,41,1
Kothapalle,0,2,22,14,8,2,24,0,0,22,2,1,6,17,5,0,18,7,17,20,4,23,1,13,10,22,2
Mannur,1,3,38,18,13,11,39,3,0,38,3,0,8,34,3,1,37,7,35,32,10,39,3,17,25,40,2
Anantharajupuram,0,0,12,6,4,2,11,1,0,9,3,0,1,10,4,0,7,6,6,8,4,12,0,6,6,9,3
Kitchamambapuram,0,2,41,15,16,12,43,0,0,38,5,0,5,38,7,0,36,10,33,32,11,41,1,30,13,34,9
Rajampet (R) (Part),1,0,81,47,27,8,76,5,1,73,9,1,5,76,19,0,63,24,58,66,16,78,4,54,27,70,12
Bahirajapalle,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0
