village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Elavanellore,0,2,24,14,8,4,3,23,0,25,1,2,1,23,0,0,26,18,8,24,2,26,0,12,14,26,0
R.Nadimpalle,0,1,38,18,14,7,5,33,1,34,5,2,2,35,1,0,38,26,13,21,18,34,5,20,19,36,3
Ramasamudram,0,0,40,20,12,8,9,30,1,26,14,3,3,34,0,0,40,32,8,17,23,36,4,18,22,38,2
Chokkandlapalle,1,2,38,25,10,6,6,33,2,29,12,1,3,37,0,0,41,30,11,21,20,35,6,16,25,36,5
Arikela,0,3,42,31,10,4,5,34,6,30,15,2,4,39,0,0,45,41,4,32,13,44,1,24,21,44,1
Nariganipalle,0,1,35,23,9,5,5,33,0,33,5,1,2,33,0,0,36,33,5,30,8,37,1,24,14,38,0
Chembakur,0,1,42,26,10,7,7,33,3,37,6,2,8,33,0,0,43,40,3,28,15,43,0,20,23,42,1
Peddakurapalle,0,2,39,24,11,6,7,32,2,35,6,0,0,41,0,0,41,22,19,19,22,40,1,24,17,37,4
Kappalle,0,1,37,21,14,3,7,29,2,33,5,5,2,31,0,0,38,26,12,21,17,38,0,19,19,32,6
Miniki,0,2,37,25,7,7,3,30,6,31,8,4,1,34,0,0,39,31,8,21,18,37,2,21,18,32,7
Voolapadu,0,3,36,21,11,7,6,31,2,22,17,1,6,32,1,0,38,33,6,26,13,38,1,16,23,39,0
Moogavadi,0,2,40,17,16,9,7,32,3,36,6,6,4,32,0,0,42,15,27,21,21,42,0,21,21,32,10
Kudurucheemanapalle,0,3,36,22,12,5,9,28,2,29,10,3,2,34,0,0,39,17,22,25,14,39,0,21,18,20,19
Malenatham,1,4,33,23,11,4,2,29,7,31,7,2,2,34,0,0,38,35,3,27,11,38,0,17,21,36,2
Kurijala,0,0,14,8,4,2,2,12,0,7,7,2,1,11,0,0,14,12,2,7,7,14,0,5,9,9,5
