village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chintaparthi,1,0,69,29,25,16,19,51,0,45,25,1,4,65,1,0,69,37,33,40,29,67,3,33,37,66,4
Vittalam,0,0,7,3,4,0,2,5,0,3,4,0,0,7,0,0,7,2,5,6,1,7,0,4,3,6,1
Valmikipuram,0,3,89,36,42,14,29,58,5,63,29,2,7,83,14,0,78,48,44,29,61,90,2,41,51,83,9
T.Sakirevupalle,0,1,16,0,9,8,2,14,1,6,11,0,0,17,2,0,15,14,3,4,13,16,1,7,10,17,0
Gandaboyanapalle,0,0,39,17,15,7,13,24,2,26,13,0,1,38,1,0,38,29,10,18,21,37,2,18,21,39,0
Nagarimadugu,0,1,13,6,6,2,7,6,1,8,6,0,1,13,2,1,11,8,6,7,7,12,2,3,11,13,1
Chinthalavaripalle,0,1,17,8,7,3,4,14,0,10,8,1,2,15,0,0,18,7,11,11,7,18,0,10,8,13,5
Kuraparthi,1,1,29,9,13,9,10,21,0,19,12,1,2,28,0,0,31,23,8,18,12,28,3,17,14,30,0
Jarravaripalle,0,1,60,30,17,14,17,41,3,33,28,1,5,55,1,0,60,40,21,26,35,60,1,24,37,59,2
Manchuru,0,0,36,18,13,5,2,33,1,25,11,0,2,34,8,0,28,22,14,10,26,36,0,9,27,33,3
Budidavedu,0,0,13,2,6,5,0,13,0,5,8,0,1,12,6,0,7,11,2,7,6,13,0,6,7,13,0
Velagapalle,0,0,16,9,5,2,0,16,0,11,5,1,1,14,0,0,16,7,9,4,12,16,0,9,7,13,3
Thatiguntapalle,0,0,39,22,13,4,6,32,1,31,8,0,0,39,1,0,38,26,13,19,20,37,2,11,28,39,0
Aramadaka,0,0,4,3,0,1,1,3,0,4,0,0,0,4,0,0,4,2,2,2,2,3,1,1,3,4,0
Ayyavaripalle,0,0,17,7,6,4,3,12,2,13,4,0,0,17,0,0,17,10,7,4,13,17,0,7,10,17,0
Jammallapalle,0,0,16,8,4,4,5,11,0,13,3,1,1,14,0,0,16,11,5,5,11,15,1,9,7,16,0
Mugalamarri,0,0,20,14,4,2,3,15,2,12,8,0,1,19,0,0,20,13,7,9,11,19,1,9,11,20,0
