village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Keelathooval,0,0,98,0,15,83,98,0,0,98,0,0,0,98,9,0,89,0,,98,0,4,94,98,0,50,48,98,0
Pooseri,0,0,93,0,36,57,90,2,1,93,0,0,0,93,8,0,85,17,,93,0,0,93,93,0,45,48,93,0
Swathan,0,0,49,2,22,25,48,1,0,45,4,0,3,46,0,0,49,9,,48,1,1,48,49,0,24,25,49,0
Melamudukulathur,0,0,100,0,47,53,100,0,0,85,15,2,0,98,19,0,81,2,,96,4,2,98,100,0,58,42,100,0
Pulvoikulam,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Sathanur,0,0,61,6,12,43,61,0,0,51,10,0,0,61,3,0,58,20,,57,4,0,61,61,0,34,27,61,0
Keeranur,0,0,99,0,13,86,99,0,0,55,44,3,0,96,6,0,93,2,,98,1,0,99,99,0,60,39,98,1
Athankothangudi,0,0,90,0,71,19,73,17,0,90,0,0,0,90,1,0,89,3,,90,0,1,89,90,0,43,47,90,0
Thiruvarangam,0,0,34,0,12,22,33,0,1,33,1,1,1,32,0,0,34,1,,34,0,0,34,34,0,14,20,34,0
Keelakulam,0,0,61,24,33,4,60,1,0,53,8,1,3,57,0,0,61,14,,52,9,1,60,61,0,30,31,61,0
Kolundurai,1,0,99,0,68,32,100,0,0,100,0,0,0,100,7,1,92,3,,100,0,0,100,100,0,52,48,100,0
Sellur,0,0,14,0,7,7,13,1,0,14,0,0,0,14,0,0,14,0,,13,1,2,12,14,0,6,8,14,0
