village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chelikanivanipothepalle,0,0,43,11,17,15,9,30,4,41,2,0,0,43,0,19,24,0,,41,2,12,31,41,2,42,1,41,2
Dwarakatirumala (CT),0,0,5,2,2,1,4,0,1,5,0,0,0,5,0,0,5,0,,4,1,5,0,5,0,5,0,5,0
Havelilingapalem,0,0,14,9,4,1,0,0,14,12,2,0,0,14,0,0,14,0,,14,0,11,3,14,0,13,1,14,0
Gunnampalle,0,0,60,46,11,3,22,37,1,54,6,0,1,59,0,0,60,0,,58,2,48,12,60,0,55,5,60,0
Gundugolanukunta,0,0,36,29,6,1,4,15,17,31,5,0,0,36,0,1,35,0,,30,6,30,6,36,0,35,1,35,1
Dadavalli,0,0,14,9,5,0,0,0,14,10,4,0,0,14,0,0,14,0,,12,2,8,6,14,0,12,2,14,0
I.S.Jagannadhapuram,0,0,45,34,9,2,0,23,22,37,8,0,0,45,0,0,45,0,,38,7,33,12,45,0,44,1,36,9
Dorasanipadu,0,0,50,22,23,5,39,8,3,41,9,0,0,50,0,0,50,0,,49,1,38,12,50,0,46,4,50,0
I.S.Raghavapuram,0,0,65,57,2,6,2,18,45,61,4,0,0,65,0,0,65,0,,64,1,59,6,59,6,63,2,62,3
G.Kothapalle,0,0,50,31,14,5,27,20,3,44,6,0,0,50,0,0,50,0,,45,5,36,14,50,0,48,2,45,5
P.Kannapuram,0,0,31,29,2,0,0,5,26,30,1,0,0,31,0,0,31,0,,29,2,30,1,31,0,31,0,28,3
Kommugudem,0,0,20,19,1,0,0,0,20,19,1,0,0,20,0,1,19,0,,2,18,19,1,16,4,19,1,20,0
Jajulakunta,0,0,22,18,1,3,0,1,21,20,2,0,0,22,0,0,22,0,,22,0,21,1,22,0,22,0,22,0
Krishnapuram,0,0,37,34,3,0,31,3,3,34,3,0,0,37,0,0,37,0,,12,25,28,9,35,2,35,2,37,0
Kommara(South),0,0,9,9,0,0,0,0,9,8,1,0,1,8,0,0,9,0,,8,1,9,0,8,1,8,1,9,0
Kommara(North),0,0,20,19,1,0,0,2,18,20,0,0,1,19,0,0,20,0,,20,0,17,3,19,1,19,1,20,0
M.Nagulapalle,0,0,60,60,0,0,1,44,15,55,5,1,10,49,0,0,60,0,,59,1,59,1,60,0,58,2,60,0
Narayanapuram,0,0,65,61,3,1,0,5,60,63,2,0,2,63,0,0,65,0,,64,1,44,21,62,3,63,2,65,0
Sathenagudem,0,0,8,8,0,0,0,0,8,7,1,0,0,8,0,0,8,0,,7,1,6,2,8,0,8,0,8,0
Sarabhapuram,0,0,19,19,0,0,0,9,10,16,3,0,0,19,0,0,19,0,,19,0,15,4,18,1,17,2,19,0
Vempadu,0,0,14,11,1,2,1,1,12,13,1,0,0,14,0,0,14,0,,9,5,14,0,14,0,13,1,13,1
Rallakunta,0,0,13,12,0,1,0,0,13,12,1,0,0,13,0,0,13,0,,13,0,13,0,13,0,13,0,13,0
Ramannagudem,0,0,23,13,8,2,0,2,21,20,3,0,0,23,0,0,23,0,,4,19,20,3,22,1,21,2,18,5
Sattala,0,0,21,21,0,0,0,0,21,16,5,0,0,21,0,0,21,0,,19,2,21,0,21,0,21,0,21,0
Thimmapuram,0,0,40,24,15,1,10,7,23,32,8,0,0,40,0,0,40,0,,22,18,37,3,40,0,40,0,38,2
Pangidigudem,0,0,50,49,1,0,0,0,50,43,7,0,0,50,0,4,46,0,,9,41,37,13,49,1,48,2,46,4
Tirumalampalem,0,0,100,71,24,5,43,35,22,88,12,0,0,100,0,0,100,0,,3,97,87,13,97,3,98,2,85,15
Venkatakrishnapuram,0,0,20,13,5,2,2,16,2,16,4,0,0,20,0,1,19,0,,20,0,20,0,20,0,19,1,18,2
