village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Allipalle,0,0,15,7,6,2,2,11,2,11,4,0,3,12,0,0,15,14,1,9,6,15,0,15,0,14,1
Chintampalle,0,0,32,18,11,3,0,7,25,24,8,0,0,32,0,0,32,29,3,11,21,32,0,32,0,32,0
Chintalapudi,0,0,231,161,43,27,60,132,39,206,25,4,10,217,0,0,231,180,51,143,88,231,0,225,6,206,25
Amudalachalaka,0,0,8,5,3,0,4,4,0,5,3,1,0,7,0,0,8,8,0,2,6,8,0,6,2,6,2
Kanupade,0,0,31,31,0,0,2,9,20,27,4,0,2,29,0,0,31,31,0,31,0,31,0,30,1,30,1
Erraguntapalle,0,0,63,60,2,1,47,14,2,48,15,2,4,57,0,0,63,63,0,5,58,63,0,61,2,63,0
Ganijerla,0,0,48,47,1,0,4,43,1,36,12,0,0,48,0,0,48,45,3,25,23,48,0,47,1,48,0
Mallayagudem,0,0,22,22,0,0,7,10,5,17,5,1,0,21,1,3,18,22,0,22,0,22,0,18,4,20,2
Lingagudem,0,0,33,33,0,0,0,9,24,29,4,0,1,32,0,10,23,33,0,33,0,33,0,30,3,32,1
Gopalapuram,0,0,14,13,1,0,0,1,13,9,5,0,1,13,0,0,14,12,2,14,0,14,0,13,1,14,0
Lakshminarasimhapuram,0,0,12,11,0,1,0,2,10,10,2,0,2,10,0,0,12,12,0,12,0,12,0,12,0,12,0
Kantampalem,0,0,49,49,0,0,14,34,1,37,12,0,3,46,0,0,49,49,0,49,0,49,0,48,1,49,0
Gudipadukhandrika,0,0,34,34,0,0,34,0,0,28,6,21,7,6,0,0,34,27,7,34,0,34,0,32,2,34,0
Maddimethinagudem,0,0,12,12,0,0,0,11,1,9,3,2,5,5,0,0,12,12,0,12,0,12,0,9,3,11,1
Gonnepalle,0,0,15,15,0,0,1,1,13,10,5,0,3,12,0,0,15,12,3,15,0,15,0,13,2,15,0
Endapalle,0,0,91,66,22,3,0,8,83,71,20,1,0,90,0,0,91,87,4,13,78,91,0,88,3,87,4
Gurubhatlagudem,0,0,12,12,0,0,0,4,8,10,2,0,0,12,0,0,12,12,0,12,0,12,0,11,1,12,0
Namavaram,0,0,32,31,1,0,0,0,32,31,1,0,0,32,0,0,32,32,0,32,0,32,0,29,3,30,2
Pothunuru,0,0,18,18,0,0,15,2,1,9,9,0,1,17,0,0,18,14,4,4,14,18,0,16,2,18,0
Errampalle,0,0,34,29,5,0,0,8,26,25,9,0,0,34,0,0,34,32,2,9,25,34,0,34,0,34,0
Ponukumadu,0,0,17,17,0,0,3,13,1,15,2,0,0,17,0,0,17,15,2,15,2,17,0,16,1,14,3
Thimmareddipalle,0,0,49,26,8,15,32,3,14,37,12,0,11,38,0,0,49,23,26,46,3,49,0,44,5,49,0
Pragadavaram,0,0,49,48,0,1,2,45,2,33,16,2,7,40,0,0,49,36,13,21,28,49,0,45,4,49,0
Venkammapalem,0,0,16,4,2,10,16,0,0,13,3,0,10,6,0,0,16,9,7,16,0,16,0,15,1,10,6
Urlagudem,0,0,17,6,1,10,9,8,0,12,5,0,1,16,0,0,17,9,8,17,0,17,0,16,1,17,0
Recharla,0,0,34,34,0,0,0,26,8,23,11,0,3,31,0,1,33,19,15,14,20,34,0,32,2,34,0
Settivarigudem,0,2,8,8,2,0,0,6,4,1,9,3,2,5,0,0,10,6,4,10,0,10,0,10,0,10,0
Rangapuram Khandrika,0,0,12,12,0,0,0,6,6,5,7,0,0,12,0,0,12,4,8,6,6,12,0,12,0,12,0
Pattayagudem,0,1,11,12,0,0,0,0,12,12,0,0,0,12,0,0,12,12,0,12,0,12,0,11,1,10,2
Venkatapuram,0,1,25,2,1,23,5,21,0,14,12,4,8,14,0,0,26,21,5,26,0,26,0,25,1,25,1
Venkatadrigudem,0,1,14,3,4,8,15,0,0,13,2,6,3,6,0,0,15,12,3,15,0,15,0,14,1,15,0
Sankuchakrapuram,0,0,15,15,0,0,0,1,14,8,7,0,1,14,0,0,15,8,7,13,2,15,0,13,2,15,0
Talarlapalle,0,0,14,11,2,1,0,6,8,9,5,2,1,11,0,0,14,10,4,14,0,14,0,14,0,14,0
Utasamudram,0,2,19,5,4,12,21,0,0,14,7,6,9,6,0,0,21,20,1,21,0,21,0,18,3,21,0
Seethanagaram,0,0,35,33,2,0,0,10,25,24,11,1,0,34,0,0,35,11,24,33,2,35,0,33,2,35,0
Raghavapuram,0,0,96,91,3,2,12,71,13,63,33,0,0,96,0,0,96,58,38,58,38,94,2,82,14,95,1
