village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chegondapalle,0,0,38,32,4,2,37,0,1,36,2,0,4,34,0,0,38,38,0,38,0,38,0,28,10,38,0
Dharvada,0,0,4,4,0,0,4,0,0,3,1,0,0,4,0,0,4,4,0,3,1,4,0,4,0,4,0
Chilakaluru,0,0,11,11,0,0,11,0,0,10,1,0,0,11,0,0,11,11,0,10,1,11,0,9,2,11,0
Geddapalle,0,8,22,15,11,4,30,0,0,25,5,8,8,14,0,0,30,30,0,17,13,30,0,27,3,30,0
Nagampalem,0,6,43,33,14,2,35,14,0,42,7,6,4,39,0,0,49,43,6,0,49,49,0,44,5,49,0
Lakshminarayana Devipeta,0,10,55,60,2,3,57,8,0,55,10,12,8,45,0,0,65,65,0,13,52,65,0,58,7,65,0
Gutala,0,27,132,48,47,64,133,25,1,137,22,30,38,91,0,0,159,119,40,5,154,159,0,145,14,158,1
Pragada Palle,0,0,65,24,24,17,45,20,0,59,6,1,0,64,0,0,65,31,34,3,62,38,27,46,19,65,0
Polavaram,0,0,208,142,39,27,78,130,0,189,19,0,0,208,0,0,208,143,65,59,149,208,0,168,40,203,5
Pattisam,0,0,68,41,23,4,11,57,0,58,10,0,0,68,0,0,68,28,40,0,68,68,0,61,7,42,26
Vinjaram,0,13,54,16,34,17,17,50,0,57,10,12,32,23,3,0,64,4,63,22,45,66,1,41,26,67,0
