village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
26 Gb,0,0,0,15,7,0,22,0,0,22,0,0,0,22,0,0,22,16,6,0,0,22,0,14,8,11,11
38 Gb,0,0,0,3,0,0,3,0,0,3,0,0,0,3,0,0,3,2,1,0,0,3,0,3,0,0,3
33 Gb (Rural),0,0,0,2,3,0,5,0,0,5,0,0,0,5,0,0,5,4,1,0,1,5,0,4,0,1,4
43 Gb,0,0,0,8,2,0,10,0,0,10,0,0,0,10,0,0,10,8,2,0,0,10,0,8,2,0,10
3 Gm,0,0,0,4,0,0,4,0,0,4,0,0,0,4,0,0,4,1,3,2,2,4,0,0,0,4,0
1 Dm,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0
12 As,0,0,0,14,1,0,15,0,0,15,0,0,0,15,0,0,15,10,5,0,0,15,0,12,3,1,14
6 Gb-B,0,0,0,10,20,0,30,0,0,30,0,0,0,30,0,0,30,27,3,25,5,30,0,0,0,30,0
37 Gb-A,0,0,0,7,1,0,8,0,0,8,0,0,0,8,0,0,8,6,2,0,0,8,0,1,7,8,0
42 Gb,0,0,0,8,1,0,9,0,0,9,0,0,0,9,0,0,9,6,3,0,0,9,0,8,1,3,6
10 As,0,0,0,2,1,0,3,0,0,3,0,0,0,3,0,0,3,3,0,0,0,3,0,3,0,1,2
9 Gm,0,0,0,2,2,0,4,0,0,4,0,0,0,4,0,0,4,2,2,3,1,4,0,0,0,4,0
17 Gm,0,0,0,1,8,0,9,0,0,9,0,0,0,9,0,0,9,9,0,4,5,9,0,0,0,9,0
15 As-A,0,0,0,11,3,0,14,0,0,14,0,0,0,14,0,0,14,11,3,0,0,14,0,9,5,5,9
16 Bld-B,0,0,0,3,2,0,5,0,0,5,0,0,0,5,0,0,5,5,0,2,3,5,0,0,0,5,0
14 Bld-C,0,0,0,2,0,0,2,0,0,2,0,0,0,2,0,0,2,2,0,1,1,2,0,0,0,2,0
28 Gb-A,0,0,0,3,2,0,5,0,0,4,1,0,0,5,0,0,5,3,2,0,3,5,0,1,1,3,2
5 Gm,0,0,0,2,3,0,5,0,0,5,0,0,0,5,0,0,5,4,1,3,2,5,0,0,0,5,0
2 Dm,0,0,0,1,2,0,3,0,0,3,0,0,0,3,0,0,3,2,1,1,2,3,0,0,0,3,0
16 Bld-C,0,0,0,2,0,0,2,0,0,2,0,0,0,2,0,0,2,1,1,2,0,2,0,0,0,2,0
14 Gb,0,0,0,17,13,0,30,0,0,30,0,0,0,30,0,0,30,24,6,12,18,30,0,0,0,30,0
13 Blm-B,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0
14 As-A,0,0,0,4,0,0,4,0,0,4,0,0,0,4,0,0,4,4,0,0,4,4,0,0,0,4,0
18 As,0,0,0,5,2,0,7,0,0,7,0,0,0,7,0,0,7,7,0,3,4,7,0,0,0,7,0
5 Apd-B,0,0,0,4,6,0,10,0,0,10,0,0,0,10,0,0,10,8,2,7,3,10,0,0,0,10,0
4 Ptd-A,0,0,0,2,4,0,6,0,0,6,0,0,0,6,0,0,6,6,0,2,4,6,0,0,0,6,0
12 Bld,0,0,0,3,1,0,4,0,0,4,0,0,0,4,0,0,4,3,1,0,0,4,0,3,1,0,4
2 Apd-A,0,0,0,2,4,0,6,0,0,6,0,0,0,6,0,0,6,3,3,3,3,6,0,0,0,6,0
6 Stb-B,0,0,0,0,3,0,3,0,0,3,0,0,0,3,0,0,3,1,2,1,2,3,0,0,0,3,0
1 Ptd-B,0,0,0,3,1,0,4,0,0,4,0,0,0,4,0,0,4,0,4,3,1,4,0,0,0,4,0
13 Blm-A,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0
41 Gb,0,0,0,9,4,0,13,0,0,13,0,0,0,13,0,0,13,10,3,0,0,13,0,11,2,2,11
44 Gb,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1
5 As-B,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0
2 Bld-A,0,0,0,7,6,0,13,0,0,13,0,0,0,13,0,0,13,12,1,7,6,13,0,0,0,13,0
19 As,0,0,0,2,1,0,3,0,0,3,0,0,0,3,0,0,3,3,0,1,2,3,0,0,0,3,0
10 Apd-B,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0
2 Djm-A,0,0,0,23,8,0,31,0,0,30,1,0,0,31,0,0,31,14,17,10,21,31,0,0,0,31,0
