village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Parora,0,10,60,57,7,6,15,52,3,59,11,1,29,40,0,27,43,0,,70,0,50,20,70,0,43,27,70,0
Siswa,0,1,12,11,1,1,2,10,1,10,3,0,5,8,0,2,11,0,,13,0,13,0,13,0,9,4,13,0
Kajha,0,7,33,18,17,5,12,27,1,19,21,2,18,20,0,4,36,0,,40,0,31,9,40,0,32,8,39,1
Sosa,0,7,23,12,16,2,0,27,3,29,1,1,14,15,0,3,27,0,,30,0,27,3,30,0,30,0,29,1
Songarha Ganeshpur,0,4,9,7,5,1,3,8,2,12,1,0,10,3,0,1,12,0,,12,1,12,1,13,0,12,1,13,0
Makranda,0,1,12,10,2,1,1,12,0,10,3,0,7,6,0,0,13,0,,13,0,10,3,13,0,7,6,13,0
Jhuni Istamrar,0,4,11,9,6,0,0,14,1,12,3,1,7,7,0,2,13,1,,15,0,14,1,15,0,15,0,14,1
Goasi,0,13,27,24,14,2,0,39,1,37,3,2,26,12,0,12,28,0,,40,0,34,6,40,0,39,1,40,0
Ganeshpur,0,13,17,22,7,1,6,19,5,27,3,3,17,10,0,4,26,0,,30,0,28,2,30,0,27,3,30,0
Debinagar,0,5,7,6,6,0,1,11,0,10,2,0,9,3,0,0,12,0,,12,0,11,1,12,0,12,0,11,1
Begampur khata,0,3,12,6,9,0,0,15,0,10,5,0,7,8,0,3,12,0,,15,0,13,2,15,0,15,0,13,2
Akbarabad,0,4,10,9,5,0,5,6,3,14,0,0,8,6,0,2,12,0,,14,0,13,1,14,0,12,2,14,0
Rikabganj,0,0,7,3,4,0,1,6,0,4,3,0,4,3,0,0,7,0,,7,0,5,2,7,0,6,1,6,1
Dube Chakla,0,5,8,10,3,0,0,12,1,8,5,0,8,5,0,0,13,0,,13,0,9,4,13,0,9,4,13,0
Rampur,0,1,9,7,3,0,4,6,0,7,3,0,4,6,0,3,7,0,,10,0,10,0,10,0,7,3,10,0
Parshadpur,0,3,12,11,3,1,7,8,0,6,9,0,4,11,0,3,12,0,,15,0,7,8,15,0,12,3,15,0
Mirzapur,0,0,13,6,5,2,3,8,2,9,4,0,5,8,0,1,12,0,,13,0,12,1,13,0,8,5,13,0
Mahammadpur,0,4,9,10,3,0,5,8,0,10,3,1,7,5,0,5,8,0,,13,0,9,4,13,0,7,6,13,0
Jokajal Marai,0,0,14,6,6,2,7,7,0,11,3,0,6,8,0,0,14,0,,14,0,10,4,14,0,4,10,14,0
Dhanhara Hat,0,2,11,11,2,0,4,8,1,9,4,0,8,5,0,4,9,0,,13,0,9,4,13,0,10,3,13,0
Bela,0,1,12,9,4,0,2,11,0,9,4,0,6,7,0,2,11,0,,13,0,12,1,13,0,10,3,13,0
