village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kakrali,0,0,0,16,0,1,5,12,0,13,4,0,2,15,0,0,17,3,14,7,10,17,0,0,0,17,0
Bhoowaka,0,0,0,25,0,0,11,10,4,15,10,0,5,20,0,0,25,6,19,15,10,25,0,0,0,25,0
Mojdeeka,0,0,0,4,0,0,0,4,0,4,0,0,1,3,0,0,4,1,3,1,3,1,3,0,0,4,0
Bhajeet,0,0,0,43,3,0,0,46,0,29,17,2,34,10,0,0,46,5,41,46,0,46,0,0,0,46,0
Goojooki,0,0,0,43,4,0,0,46,1,29,18,10,33,4,0,0,47,1,46,23,24,46,0,0,0,47,0
Desoola (CT),0,0,0,43,3,0,0,46,0,29,17,4,24,18,0,0,46,32,14,26,20,46,0,0,0,45,1
Ghegholi,0,0,2,47,0,0,0,41,6,28,19,5,35,7,0,0,47,47,0,47,0,47,0,0,0,47,0
Akbarpur,0,0,0,27,0,0,4,23,0,27,0,0,0,27,3,0,24,7,20,9,18,27,0,0,0,27,0
Dhanwala,0,0,0,19,0,0,2,17,0,19,0,0,0,19,0,0,19,4,15,3,15,19,0,0,0,19,0
Dharmpura,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0
Kherka,0,0,0,6,0,0,0,6,0,6,0,0,0,6,0,0,6,2,4,0,6,6,0,0,0,6,0
Kesharpur,0,0,0,14,0,0,2,12,0,14,0,0,0,14,1,0,13,8,6,1,13,14,0,0,0,14,0
Bhakhera,0,0,0,15,0,0,3,12,0,15,0,0,0,15,2,0,13,3,12,3,12,15,0,0,0,15,0
Ballana,0,0,0,7,0,0,1,6,0,7,0,0,0,7,1,0,6,3,4,1,6,7,0,0,0,7,0
Liwari,0,0,0,6,0,0,2,4,0,6,0,0,0,6,0,0,6,3,3,0,6,6,0,0,0,6,0
Shyodanpura,0,0,0,6,0,0,0,6,0,6,0,0,0,6,0,0,6,3,3,1,5,6,0,0,0,6,0
Bakhtpura,0,0,0,8,0,0,1,7,0,8,0,0,0,8,0,0,8,6,2,1,7,8,0,0,0,8,0
Paitpur,0,0,0,4,0,0,1,3,0,4,0,0,0,4,0,0,4,1,3,0,4,4,0,0,0,4,0
Dobaringas Puri,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0
Kishanpur,0,0,0,2,0,0,0,2,0,2,0,0,0,2,0,0,2,1,1,0,2,2,0,0,0,2,0
Rogra,0,0,0,21,0,0,4,17,0,21,0,0,0,21,1,0,20,8,13,6,15,21,0,0,0,20,1
Jatiyana,0,0,0,25,0,0,3,22,0,25,0,0,0,25,5,0,20,13,12,5,20,25,0,0,0,25,0
Thekra,0,0,0,21,0,0,2,19,0,21,0,0,0,21,2,0,19,12,9,8,13,21,0,0,0,21,0
Jatiyana,0,0,0,26,0,0,3,23,0,26,0,0,0,26,5,0,21,14,12,5,21,26,0,0,0,26,0
Thekra,0,0,0,21,0,0,2,19,0,21,0,0,0,21,2,0,19,12,9,8,13,21,0,0,0,21,0
Umren,0,0,0,21,0,0,5,16,0,21,0,0,0,21,0,0,21,6,15,3,18,21,0,0,0,21,0
Palkhari,0,0,0,15,0,0,2,13,0,15,0,0,0,15,2,0,13,7,8,2,13,15,0,0,0,15,0
Nadanheri,0,0,0,16,0,0,3,13,0,16,0,0,0,16,0,0,16,6,10,4,12,16,0,0,0,16,0
Bhoogar (CT),0,0,0,11,0,0,1,10,0,11,0,0,0,11,0,0,11,3,8,2,9,11,0,0,0,11,0
Nangal Ratawat,0,0,0,15,0,0,0,15,0,15,0,0,0,15,0,0,15,7,8,1,14,15,0,0,0,15,0
Toolera,0,0,0,33,0,0,4,30,0,34,0,0,0,33,1,0,32,16,18,5,29,34,0,0,0,34,0
Machri,0,0,0,15,0,0,3,12,0,15,0,0,0,15,0,0,15,6,9,2,13,15,0,0,0,15,0
Alapur,0,0,0,16,0,0,2,14,0,16,0,0,0,16,2,0,14,8,8,2,14,16,0,0,0,16,0
Kasba Dahra,0,0,0,16,0,0,1,15,0,16,0,0,0,16,0,0,16,5,11,3,13,16,0,0,0,16,0
Parisal,0,0,0,2,0,0,0,2,0,2,0,0,0,2,0,0,2,0,2,0,2,2,0,0,0,2,0
Bhandwara,0,0,0,4,0,0,3,1,0,4,0,0,0,4,0,0,4,0,4,2,2,4,0,0,0,4,0
Barwara,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0
Bhurari,0,0,0,16,0,0,3,13,0,16,0,0,0,16,1,0,15,5,11,0,16,16,0,0,0,16,0
Lodhari,0,0,0,4,0,0,0,4,0,4,0,0,0,4,0,0,4,2,2,0,4,4,0,0,0,4,0
Dilawarpur,0,0,0,2,0,0,0,2,0,2,0,0,0,2,0,0,2,1,1,0,2,2,0,0,0,2,0
Naglasedoo,0,0,0,3,0,0,1,2,0,3,0,0,0,3,0,0,3,1,2,0,3,3,0,0,0,3,0
Chandoli,0,0,0,21,0,0,2,19,0,21,0,0,0,21,0,0,21,8,13,3,18,21,0,0,0,21,0
Sahanpuri,0,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0,3,1,2,0,3,3,0,0,0,3,0
Ghatla,0,0,0,2,0,0,1,1,0,2,0,0,0,2,0,0,2,1,1,0,2,2,0,0,0,2,0
Todiyar,0,0,0,5,0,0,1,4,0,5,0,0,0,5,0,0,5,4,1,1,4,5,0,0,0,5,0
Naurangabad,0,0,0,4,0,0,0,4,0,4,0,0,0,4,0,0,4,1,3,0,4,4,0,0,0,4,0
Bijopur,0,0,0,6,0,0,0,6,0,6,0,0,0,6,1,0,5,4,2,1,5,6,0,0,0,6,0
Sukal,0,0,0,11,0,0,1,10,0,11,0,0,0,11,0,0,11,2,9,1,10,11,0,0,0,11,0
Sahori,0,0,0,22,0,0,5,17,0,22,0,0,0,22,1,0,21,7,15,4,18,22,0,0,0,22,0
Bas Sahedi,0,0,0,10,0,0,1,9,0,10,0,0,0,10,1,0,9,7,3,1,9,10,0,0,0,10,0
Palka,0,0,0,6,0,0,0,6,0,6,0,0,0,5,0,0,4,2,4,1,5,6,0,0,0,6,0
Itarna ( Rural ),0,0,0,6,0,0,2,4,0,6,0,0,0,6,0,0,6,3,3,1,5,6,0,0,0,6,0
Mannaka (OG),0,0,0,11,0,0,0,11,0,11,0,0,0,11,2,0,9,6,5,0,11,11,0,0,0,11,0
