village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
East Rangasora,0,24,5,0,17,12,0,30,0,29,1,22,3,4,0,14,15,30,0,23,7,25,5,1,29,23,7
Bolabeta,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1
Nongkdait-Nongtwah,0,1,14,2,10,3,1,14,0,15,0,15,0,0,0,8,7,15,0,8,7,7,8,2,13,10,5
Bakrachiring,1,8,19,8,19,1,19,9,0,28,0,28,0,0,0,18,10,28,0,13,15,11,17,5,23,22,6
Khasiadop,0,1,19,4,12,4,0,20,0,20,0,19,1,0,0,13,7,20,0,19,1,15,5,4,16,19,1
Lower Koltapara,0,0,25,1,16,8,8,17,0,25,0,24,1,0,0,14,11,25,0,12,13,12,13,3,22,24,1
Nayapara,0,5,19,4,13,7,1,23,0,24,0,23,1,0,0,14,10,24,0,20,4,14,10,5,19,21,3
New Gulsora,0,0,20,4,7,9,5,15,0,20,0,17,0,3,0,15,5,20,0,17,3,15,5,6,14,19,1
Koraikora,0,1,22,11,12,0,9,14,0,23,0,23,1,0,0,13,10,23,0,8,15,10,13,6,18,19,4
Sodorkuna,0,2,0,0,2,0,0,0,2,2,0,2,0,0,0,2,0,2,0,1,1,0,2,0,2,1,1
Gulsora,0,0,19,4,11,4,14,5,0,19,0,19,0,0,0,8,11,14,5,16,3,19,0,16,3,18,1
Panchiring A,0,1,11,2,9,1,11,0,1,12,0,12,0,0,0,12,0,12,0,10,2,6,6,3,9,10,2
Lower Umsih,0,2,22,4,14,6,3,21,0,24,0,23,1,0,0,20,4,24,0,23,1,18,6,5,19,24,0
Gilagora,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0
Allikwareng,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0
Nongkdait-Nongnah,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0
Lower Rajapara,0,2,3,0,5,0,0,5,0,5,0,5,0,0,0,4,1,5,0,5,0,5,0,3,2,1,4
