village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Hosdurg,0,0,0,15,10,0,0,1,24,17,8,24,0,1,0,14,11,0,,24,1,24,1,25,0,8,17,20,5
Balla,0,0,0,6,5,0,0,0,11,11,0,11,0,0,0,8,3,0,,11,0,11,0,11,0,0,11,10,1
Kanhangad,0,0,0,78,45,1,3,7,114,71,53,93,11,20,0,45,79,4,,122,2,104,20,113,11,32,92,93,30
Pudukai - 913023,0,0,0,38,6,2,0,9,37,46,0,46,0,0,0,38,8,0,,46,0,39,7,46,0,0,46,45,1
Periya,0,0,0,15,26,0,4,23,14,7,34,36,2,3,0,15,26,0,,17,24,40,1,36,5,4,37,41,0
Periya,0,0,0,50,195,0,71,117,57,66,179,198,16,31,0,74,171,25,,207,38,202,43,238,7,28,217,212,33
Pullur,0,0,0,35,226,0,76,118,67,152,109,179,32,50,0,83,178,10,,233,28,195,66,261,0,30,231,228,33
Keekan (CT),0,0,0,23,11,3,16,17,4,12,25,29,1,7,0,7,30,2,,33,4,34,3,37,0,17,20,36,1
Pallikkara (CT),0,0,0,10,34,0,10,27,7,13,31,43,1,0,0,13,31,2,,44,0,44,0,44,0,10,34,43,1
Panayal,0,0,0,77,99,21,67,88,44,71,128,168,7,23,0,62,135,3,,196,3,186,13,195,4,50,148,194,5
Madikai,0,0,0,55,225,0,60,140,80,119,160,252,18,10,0,130,150,31,,240,40,252,28,264,16,30,250,246,34
Ambalathara,0,0,0,28,112,0,33,71,36,93,47,126,4,10,0,37,103,28,,124,16,121,19,132,8,1,139,137,3
Ajanur (CT),0,0,0,47,86,0,23,78,32,48,85,88,26,19,0,54,79,5,,131,2,124,9,133,0,27,106,124,9
Udma (CT),0,0,0,6,18,0,2,14,8,13,11,14,5,5,0,7,17,2,,23,1,24,0,24,0,3,21,21,3
Bare (CT),0,0,0,20,60,1,44,25,12,21,60,62,14,5,0,45,36,17,,81,0,81,0,81,0,1,80,79,2
Pallikkara II,0,0,0,24,48,0,11,24,37,36,36,26,10,36,0,14,58,1,,72,0,72,0,72,0,18,54,69,3
Chithari,0,0,0,28,46,0,13,42,19,43,31,59,6,9,0,7,67,0,,74,0,64,10,70,4,7,67,69,5
