village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Arikirevula,0,20,0,4,16,0,6,14,0,20,0,7,13,0,0,0,20,0,,17,3,19,1,19,1,17,3,19,1
Dommeru,0,72,3,0,66,9,3,72,0,74,1,64,11,0,0,0,75,0,,64,11,61,14,69,6,68,7,69,6
Decherla,0,48,11,4,44,11,25,34,0,47,12,28,31,0,0,0,59,0,,42,17,44,15,53,6,37,22,46,13
Vemuluru,0,18,8,0,14,12,9,16,1,18,8,11,14,1,0,0,26,0,,14,12,16,10,19,7,15,11,22,4
KOVVUR,0,48,10,0,41,17,28,30,0,41,17,22,33,3,0,0,58,0,,39,19,39,19,43,15,24,34,47,11
Chigurulanka,0,4,4,3,5,0,7,1,0,7,1,2,6,0,0,0,8,0,,7,1,6,2,7,1,5,3,7,1
Madduru,0,9,9,0,15,3,12,6,0,14,4,5,13,0,0,0,18,0,,13,5,14,4,14,4,10,8,15,3
Kumaradevam,0,29,4,0,31,2,27,6,0,26,7,10,23,0,0,0,33,0,,30,3,25,8,31,2,6,27,31,2
Chidipi,0,16,8,7,17,0,17,7,0,22,2,11,13,0,0,0,24,0,,22,2,22,2,22,1,17,7,22,2
Maddurulanka,0,5,2,1,6,0,3,4,0,4,3,2,5,0,0,0,7,0,,3,4,3,4,3,4,1,6,6,1
Dharmavaram,0,17,7,1,19,4,14,9,1,17,7,5,18,1,0,0,24,0,,15,9,16,8,15,9,4,20,14,10
Isukapatlapangidi,0,3,3,0,6,0,6,0,0,5,1,0,5,0,0,0,6,0,,6,0,4,2,6,0,2,4,4,2
Thogummi,0,31,5,0,28,8,13,23,0,27,9,16,18,2,0,0,36,1,,21,15,23,13,30,6,17,19,29,7
Pasivedala,0,63,4,0,60,7,8,59,0,63,4,55,12,0,0,0,67,0,,59,8,62,5,67,0,60,7,64,3
Nandamuru,0,25,0,0,23,2,2,23,0,25,0,23,2,0,0,0,25,0,,22,3,22,3,22,3,22,3,25,0
Penakanametta,0,6,2,0,5,3,2,6,0,6,2,6,2,0,0,0,8,0,,7,1,6,2,8,0,5,3,7,1
Vadapalle,0,17,0,0,16,1,0,17,0,17,0,16,1,0,0,0,17,0,,16,1,15,2,15,2,16,1,17,0
