village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Avapadu,0,14,18,1,31,0,30,2,0,32,0,12,16,4,0,0,32,0,,26,6,11,21,20,12,22,10,18,13
Ananthapalle,2,198,16,41,106,69,167,46,3,167,49,14,167,35,0,2,213,0,,135,80,135,80,147,69,141,75,147,69
Anumunilanka,0,41,9,1,18,31,43,6,1,26,24,7,28,15,0,0,50,0,,16,34,15,35,15,33,17,33,17,33
Pothavaram,0,11,47,0,47,11,56,2,0,53,5,35,16,7,0,1,57,0,,45,13,16,42,49,9,40,18,50,8
Nallajerla,3,69,137,1,178,30,193,10,6,182,27,96,87,26,0,5,204,0,,153,56,57,151,150,58,139,70,144,64
Marellamudi,0,9,4,0,7,6,12,1,0,11,2,3,10,0,0,0,13,0,,5,8,5,8,6,7,4,9,5,8
Prakasaraopalem,0,4,17,0,21,0,21,0,0,21,0,4,15,2,0,1,20,0,,11,10,16,5,18,3,3,18,18,3
Cheepurugudem,0,8,27,0,30,5,30,5,0,28,7,14,15,6,0,2,33,0,,27,8,18,16,33,2,14,21,29,6
Chodavaram (West),0,10,49,0,58,1,58,0,1,59,0,25,32,2,0,0,59,0,,33,26,23,36,53,6,27,32,45,14
Telikicherla,0,7,25,4,27,1,29,3,0,31,1,14,17,1,0,1,31,1,,20,12,18,14,32,0,16,16,26,6
Gundepalle @ Chodavaram(East),0,0,7,0,7,0,7,0,0,7,0,5,2,0,0,0,7,0,,7,0,1,6,7,0,7,0,7,0
Dubacherla,0,7,3,0,9,1,8,2,0,8,2,2,6,2,0,3,7,0,,4,6,3,7,3,7,8,2,3,6
