village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Konda Gunturu,3,118,5,24,91,11,47,77,2,122,3,18,103,5,0,0,126,0,,106,20,109,16,107,17,112,14,111,15
Srikrishnapatnam,2,32,1,2,29,4,21,11,3,35,0,7,28,0,0,0,35,0,,34,1,34,1,31,1,34,1,35,0
Thokada,1,42,1,4,33,7,10,33,1,44,0,9,35,0,0,0,44,0,,42,2,43,1,44,0,31,13,44,0
Patha Thungapadu,1,46,1,4,39,5,18,30,0,48,0,16,32,0,0,0,48,1,,46,2,46,2,48,0,48,0,46,2
G. Yerrampalem,0,13,0,4,9,0,9,4,0,13,0,2,11,0,0,0,13,0,,12,1,12,1,12,1,11,2,12,1
Namavaram,0,40,0,8,31,0,6,33,0,38,1,9,30,0,0,0,39,0,,35,4,37,2,39,0,38,1,38,1
Kalavacherla,0,30,1,3,28,0,5,26,0,31,0,12,18,1,0,0,31,0,,29,2,31,0,31,0,29,2,30,1
Mukkinada,4,20,1,2,19,4,5,19,1,25,0,9,16,0,0,0,25,0,,25,0,25,0,25,0,25,0,25,0
Rajanagaram,1,78,0,9,64,6,39,40,0,79,0,17,61,1,0,0,79,0,,76,3,79,0,76,1,79,0,77,2
Nandarada,0,30,1,3,22,6,18,13,0,31,0,4,27,0,0,0,31,0,,30,1,30,1,29,1,31,0,31,0
Kanavaram,0,46,1,5,39,3,8,39,0,47,0,33,13,1,0,0,47,0,,45,2,47,0,45,2,43,4,46,1
Narendrapuram,0,27,0,4,19,4,12,14,1,27,0,2,24,1,0,0,27,0,,24,3,26,1,27,0,27,0,27,0
Velugubanda,0,31,1,8,21,3,17,15,0,31,1,8,23,1,0,0,32,0,,30,2,29,3,30,2,29,3,30,2
Bhupalapatnam,3,78,0,6,68,7,25,53,3,80,1,10,70,1,0,0,81,0,,72,9,75,6,79,2,78,3,79,2
Venkatapuram,0,10,1,0,10,1,7,4,0,11,0,0,10,1,0,0,11,0,,11,0,11,0,11,0,10,1,10,1
Palacharla,0,23,0,0,22,1,0,23,0,23,0,23,0,0,0,0,23,0,,23,0,23,0,23,0,23,0,23,0
