village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Gopalapuram,1,117,20,22,91,26,57,76,6,106,33,22,94,22,0,0,139,0,,100,39,106,32,134,4,92,47,109,29
Dondapudi,0,33,1,5,26,3,8,25,1,26,8,5,21,8,0,0,34,0,,21,13,24,10,31,3,24,10,26,8
Sagipadu,0,2,0,0,2,0,0,2,0,2,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Bhimolu,0,31,4,1,31,3,18,17,0,35,0,3,29,3,0,0,35,1,,30,5,30,5,33,1,25,10,33,2
Chityala,0,34,0,0,33,1,1,33,0,34,0,9,25,0,0,0,34,0,,33,1,34,0,34,0,33,1,34,0
Karicharlagudem,0,30,3,0,26,7,1,32,0,33,0,12,20,1,0,0,33,0,,31,2,32,1,33,0,32,1,33,0
Cherukumilli,0,27,1,1,27,0,1,26,1,28,0,0,27,1,0,0,28,0,,28,0,28,0,28,0,28,0,28,0
Vellachintalagudem,0,21,11,0,21,11,16,14,2,28,4,5,24,3,0,0,32,0,,14,18,19,13,27,5,24,8,22,10
Venkatayapalem,0,8,0,0,8,0,3,5,0,8,0,0,8,0,0,0,8,0,,8,0,8,0,8,0,8,0,8,0
Vadalakunta,0,34,0,3,25,6,17,17,0,34,0,5,29,0,0,0,34,0,,33,1,31,3,34,0,33,1,32,2
Guddigudem,0,36,2,4,33,1,2,36,0,35,3,3,31,4,0,0,38,0,,34,4,34,4,34,4,34,4,34,4
Nandigudem,0,24,1,0,25,0,1,24,0,25,0,1,21,3,0,1,24,0,,23,2,25,0,24,0,24,1,25,0
Gangolu,0,35,2,5,31,1,8,27,2,36,1,1,33,3,0,0,37,0,,34,3,34,3,36,1,33,4,34,3
Karagapadu,0,36,1,4,31,2,7,30,0,33,4,5,18,13,0,0,37,0,,20,17,22,15,24,13,21,16,21,16
Jagannadhapuram,0,8,0,0,8,0,3,5,0,8,0,2,6,0,0,0,8,0,,8,0,8,0,8,0,8,0,8,0
Saggonda,0,27,1,18,7,3,19,9,0,28,0,2,25,1,0,0,28,1,,24,3,25,2,27,1,27,1,27,1
Kovvurupadu,4,34,0,4,32,2,24,14,0,38,0,8,30,0,0,0,38,0,,36,2,38,0,38,0,38,0,38,0
