village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Parei (120),0,0,2,0,2,0,2,0,0,2,0,1,1,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Parsel (126),0,7,13,4,16,0,16,4,0,20,0,13,7,0,0,0,20,0,,20,0,20,0,20,0,20,0,20,0
Bagrru (128),0,9,29,11,27,0,26,12,0,38,0,23,15,0,0,0,38,0,,38,0,38,0,38,0,38,0,38,0
Basnur Khas (129),0,52,52,30,72,2,68,31,5,104,0,78,26,0,0,0,104,0,,104,0,104,0,104,0,104,0,104,0
Rait (132),0,79,54,33,97,3,80,45,8,133,0,116,17,0,0,0,133,0,,133,0,133,0,133,0,132,0,132,0
Mundla (284),0,9,9,2,16,0,18,0,0,18,0,10,8,0,0,0,18,0,,18,0,18,0,18,0,18,0,18,0
Shahpur (82),0,23,8,3,28,0,22,8,1,31,0,25,6,0,0,0,31,0,,31,0,31,0,31,0,31,0,31,0
Rihlu Khas (52),0,16,12,8,19,1,19,7,2,28,0,20,8,0,0,0,28,0,,28,0,28,0,28,0,28,0,28,0
Behkari (291),0,11,8,5,14,0,19,0,0,19,0,12,7,0,0,0,19,0,,19,0,19,0,19,0,19,0,19,0
Nerti (37),0,25,16,16,25,0,37,4,0,41,0,39,2,0,0,0,41,0,,41,0,41,0,41,0,41,0,41,0
Bhanala Khas (51),0,23,30,12,40,1,33,15,5,53,0,49,4,0,0,0,53,0,,53,0,53,0,53,0,53,0,53,0
Bhatech (63),0,2,5,3,4,0,7,0,0,7,0,7,0,0,0,0,7,0,,7,0,7,0,7,0,7,0,7,0
Dolyar (100),0,16,12,6,20,2,5,22,1,28,0,16,11,1,0,0,28,0,,28,0,28,0,28,0,28,0,28,0
Uparla Dohbh (118),0,23,14,9,27,1,9,24,4,37,0,25,10,2,0,0,37,0,,37,0,37,0,37,0,37,0,37,0
Gorda (79),0,6,13,4,15,0,4,12,3,19,0,15,4,0,0,0,19,0,,19,0,19,0,19,0,19,0,19,0
Kothar (124),0,11,8,3,16,0,9,9,1,19,0,18,1,0,0,0,19,0,,19,0,19,0,19,0,19,0,19,0
