village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dewahi,0,0,100,0,55,45,4,96,0,96,4,0,56,44,0,0,100,0,,95,5,91,9,100,0,32,68,100,0
Chapgahna,0,0,100,0,62,38,27,73,0,95,5,0,41,59,0,0,100,0,,77,23,59,41,100,0,29,71,98,2
Pachokhara Kalan,0,0,100,0,69,31,27,73,0,98,2,0,17,83,0,0,100,0,,98,2,67,33,100,0,0,100,100,0
Pahari Bhojpur,0,0,100,3,63,34,19,81,0,98,2,0,31,69,0,0,100,0,,81,19,69,31,100,0,0,100,99,1
Surywar,0,0,100,2,53,45,15,85,0,96,4,0,52,48,0,0,100,0,,80,20,28,72,99,1,15,85,99,1
Bedauli Kalan - 211509,0,0,100,5,59,36,15,85,0,97,3,0,14,86,0,0,100,0,,92,8,68,32,100,0,24,76,100,0
Amiriti,0,0,100,4,53,43,29,71,0,97,3,0,6,94,0,0,100,0,,94,6,35,65,100,0,20,80,100,0
Rani Chaukiya,0,0,100,3,56,41,10,90,0,99,1,0,9,91,0,0,100,0,,89,11,64,36,100,0,25,75,98,2
Dharamdeva,0,0,100,5,53,42,22,78,0,98,2,1,15,84,0,0,100,0,,72,28,53,47,100,0,23,77,96,4
Ramnagar Sikari,0,0,100,2,59,39,13,87,0,97,3,0,13,87,0,0,100,0,,66,34,40,60,100,0,0,100,94,6
