village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kasghana,0,0,100,1,61,38,24,76,0,97,3,0,41,59,0,0,100,93,7,63,37,100,0,67,33,100,0
Neguraban Singh,0,0,100,2,62,36,19,81,0,99,1,0,37,63,0,0,100,61,39,50,50,100,0,76,24,97,3
Bhilaura,0,0,100,1,59,40,19,81,0,94,6,0,39,61,0,0,100,86,14,78,22,100,0,78,22,100,0
Kishunpur,0,0,100,4,58,38,18,82,0,95,5,0,39,61,0,0,100,83,17,60,40,100,0,73,27,97,3
Biraura Pandey,0,0,100,3,63,34,16,84,0,95,5,0,35,65,0,0,100,86,14,53,47,100,0,89,11,100,0
Basant Patti,0,0,100,3,55,42,17,83,0,95,5,0,40,60,0,0,100,46,54,51,49,100,0,82,18,96,4
Baraha Khurd,0,0,100,0,69,31,16,84,0,96,4,0,32,68,0,0,100,77,23,58,42,100,0,83,17,100,0
Baghera Kalan,0,0,100,1,58,41,20,80,0,96,4,0,35,65,0,0,100,67,33,67,33,100,0,73,27,98,2
Baurai,0,0,100,1,64,35,19,81,0,95,5,0,35,65,0,0,100,76,24,61,39,100,0,77,23,100,0
Argi Sarpati,0,0,100,5,60,35,14,86,0,99,1,0,26,74,0,0,100,94,6,78,22,100,0,69,31,100,0
