village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Baglata,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
Chhakudi,0,10,4,14,0,0,8,6,0,7,7,2,8,4,0,0,14,14,0,14,0,14,0,4,10,0,14
Gupinathpur,0,18,11,29,0,0,20,9,0,15,14,2,16,11,0,0,29,29,0,29,0,29,0,11,18,0,29
Chapaitanr,0,2,10,9,3,0,8,4,0,8,4,0,2,10,0,0,12,12,0,12,0,12,0,8,4,0,12
Tunta,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1
Bali,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
Kamukhap,0,0,2,2,0,0,0,2,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,0,2,0,2
Palanja,0,4,17,19,2,0,20,1,0,11,10,0,4,17,0,0,21,21,0,21,0,21,0,13,8,0,21
Kanudi,0,1,2,3,0,0,2,1,0,3,0,0,1,2,0,0,3,3,0,3,0,3,0,0,3,0,3
Rangnitanr,0,3,9,12,0,0,7,5,0,8,4,0,3,9,0,0,12,12,0,12,0,12,0,6,6,0,12
Ratnadi,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
Upar Kahan,0,2,8,10,0,0,4,6,0,6,4,0,2,8,0,0,10,10,0,10,0,10,0,6,4,0,10
Karmatanr,0,0,3,3,0,0,2,1,0,1,2,0,0,3,0,0,3,3,0,3,0,3,0,2,1,0,3
Rahardaga,0,0,5,5,0,0,1,4,0,3,2,0,0,5,0,0,5,5,0,5,0,5,0,2,3,0,5
Shushunid,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
Hargara,0,1,2,3,0,0,1,2,0,2,1,0,1,2,0,0,3,3,0,3,0,3,0,1,2,0,3
Kalyanpur,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
Ghaghra,0,0,2,2,0,0,0,2,0,1,1,0,0,2,0,0,2,2,0,2,0,2,0,1,1,0,2
Beltanr,0,4,5,9,0,0,7,2,0,5,4,0,4,5,0,0,9,9,0,9,0,9,0,4,5,0,9
Jharmamara,0,1,8,9,0,0,3,6,0,6,3,0,1,8,0,0,9,9,0,9,0,9,0,5,4,0,9
Pipratanr,0,1,2,3,0,0,2,1,0,1,2,0,1,2,0,0,3,3,0,3,0,3,0,2,1,0,3
Sabanpur,0,0,3,3,0,0,2,1,0,2,1,0,0,3,0,0,3,3,0,3,0,3,0,1,2,0,3
Manipur,0,1,4,4,1,0,2,3,0,2,3,0,1,4,0,0,5,5,0,5,0,5,0,3,2,0,5
Koshangi,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1
Ritudi,0,0,2,2,0,0,0,2,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,0,2,0,2
Chaukibera,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1
Chhatka,0,2,3,5,0,0,2,3,0,2,3,0,2,3,0,0,5,5,0,5,0,5,0,2,3,0,5
Jaypur (CT),0,0,5,5,0,0,1,4,0,2,3,0,0,5,0,0,5,5,0,5,0,5,0,0,5,0,5
Chitahi,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
