village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bhjuwa Nagla,0,0,55,35,30,0,2,21,42,62,3,1,27,37,0,0,65,65,0,59,6,65,0,47,18,61,4
Chakarpur,0,6,78,31,46,9,19,41,26,81,5,3,37,46,0,1,85,82,4,72,14,86,0,62,24,81,5
Hirdayapur,0,0,31,16,14,1,1,5,25,31,0,0,15,16,0,0,31,30,1,24,7,31,0,27,4,31,0
Santoshpur,0,3,40,29,13,1,0,11,32,43,0,4,27,12,0,0,43,43,0,37,6,43,0,37,6,43,0
Deori,0,3,116,77,35,7,0,37,82,119,0,15,70,34,0,0,119,115,4,107,12,118,1,90,29,117,2
Vijai Nagliya,0,0,31,12,18,1,2,15,14,31,0,1,14,16,0,0,31,28,3,26,5,31,0,28,3,31,0
Tanda Mehmood,1,0,60,25,35,1,15,33,13,58,3,1,37,23,0,0,61,59,2,50,11,61,0,47,14,60,1
Gangapur,0,12,25,21,15,1,0,13,24,36,1,2,23,12,0,0,37,37,0,29,8,37,0,28,9,37,0
Vijai Rampura,0,12,55,27,39,1,5,52,10,64,3,0,13,54,0,0,67,67,0,49,18,67,0,53,14,67,0
Thodhupura,0,0,125,67,54,4,2,38,85,122,3,1,60,64,0,1,124,123,2,106,19,125,0,100,25,122,3
Lakhanpur,0,0,33,19,16,0,1,10,24,34,1,2,16,17,0,0,35,35,0,31,4,35,0,30,5,30,5
Dhansara,0,0,99,42,57,1,6,56,38,98,2,4,34,62,0,0,100,97,3,81,19,97,3,91,9,100,0
Khamaria,0,0,0,7,7,0,0,8,6,14,0,0,10,4,0,0,14,14,0,12,2,14,0,10,4,14,0
Jagannathpur,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Fatehpur,0,7,85,37,39,18,6,51,37,85,9,0,26,68,0,0,94,94,0,84,10,94,0,78,16,89,5
Chanakpur,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Khambari,0,0,109,68,54,5,2,39,86,123,4,2,62,63,0,0,127,127,0,108,19,127,0,103,24,124,3
