village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Panwada,0,27,68,5,90,0,21,74,0,68,27,35,30,30,0,0,95,1,,75,20,50,45,89,2,68,26,68,27
Sangwi,0,21,90,2,109,0,35,76,0,70,41,33,32,46,0,0,111,0,,89,22,52,59,104,1,78,33,75,36
Bhadwali,1,20,55,3,73,0,33,43,0,57,19,22,32,22,0,0,76,0,,62,14,39,37,72,3,56,20,53,23
Sinkhedi,0,37,88,5,120,0,39,86,0,86,39,53,38,34,1,0,124,0,,97,28,76,49,119,4,93,32,96,29
Chhipeepura,0,5,7,1,11,0,3,9,0,10,2,6,4,2,0,0,12,0,,12,0,7,5,11,1,10,2,11,1
Rasgaon,0,9,170,13,159,7,64,111,4,121,58,12,79,88,0,0,179,0,,91,88,83,96,170,8,118,61,115,64
Lehakoo,0,0,50,3,38,9,22,27,1,42,8,3,14,33,0,0,50,0,,34,16,21,29,49,1,45,5,35,15
Baneehar,0,18,110,8,114,6,45,81,2,92,36,36,52,40,0,0,128,0,,115,13,88,40,126,2,123,5,121,7
Chichgarh,0,3,62,2,63,0,24,41,0,46,19,5,27,33,0,0,65,0,,48,17,27,38,64,1,46,19,32,33
Satawad,0,2,27,0,29,0,7,22,0,18,11,3,14,12,0,0,29,0,,20,9,15,14,28,1,18,11,13,16
Keli,1,8,117,2,119,5,60,65,1,95,31,14,52,60,0,0,125,0,,82,44,68,58,120,6,93,33,65,61
Kholgaon,0,17,155,23,140,9,69,95,8,147,25,19,83,70,0,0,172,0,,135,37,76,96,169,2,146,26,151,21
Deoli,0,4,26,1,27,2,13,17,0,20,10,3,11,16,0,0,30,0,,21,9,12,18,30,0,18,12,14,16
Segaon,0,10,29,3,35,1,17,22,0,28,10,11,22,6,0,0,39,0,,34,4,25,13,38,0,35,3,34,4
Mahugaon,0,3,76,3,76,0,26,53,0,55,24,4,43,32,0,0,79,0,,65,14,38,41,72,0,49,30,45,34
