village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Tangroli,0,0,83,5,4,74,4,0,79,66,17,31,29,23,0,1,82,0,,81,2,54,23,69,13,45,38,83,0
Thapli,0,0,52,13,5,34,15,1,36,29,23,15,24,13,0,4,48,4,,49,3,33,14,30,21,34,18,51,1
Thapli,0,0,36,5,4,27,11,2,23,23,13,9,15,12,0,0,36,0,,36,0,28,6,23,11,19,17,36,0
dolianda V,0,0,37,0,18,19,0,11,26,25,12,24,9,3,0,4,29,4,,34,3,25,12,34,3,19,18,36,1
Nau Gaon Balakhu,0,0,33,32,1,0,23,9,1,32,1,30,3,0,0,0,33,1,,30,3,28,5,29,4,27,6,33,0
Dhar Kot,2,0,41,24,9,10,18,4,21,43,0,13,20,10,2,2,39,0,,40,3,43,0,40,3,31,12,43,0
Gahar,2,0,35,0,1,36,1,20,16,35,2,13,16,8,0,0,37,0,,37,0,32,1,37,0,21,15,34,3
Sondal Malla,0,0,23,6,17,0,14,8,1,23,0,22,1,0,0,0,22,0,,23,0,15,5,23,0,6,17,23,0
Goran,0,0,37,7,29,1,4,23,10,32,5,33,0,4,0,1,36,1,,36,1,30,7,35,2,9,28,32,5
Saraso,0,0,83,79,4,0,64,18,1,76,7,72,8,3,0,1,82,0,,73,10,66,16,79,4,64,19,81,2
Kund,0,0,56,37,6,13,38,6,12,40,16,18,27,11,0,3,53,2,,54,2,42,8,40,14,41,15,56,0
Dalmotha,0,0,24,24,0,0,17,5,2,24,0,19,5,0,0,0,24,0,,22,2,18,6,18,5,22,2,24,0
Kimoli,0,0,41,41,0,0,31,8,2,41,0,35,5,1,0,0,41,0,,40,1,37,4,35,5,36,5,41,0
Badkholu,0,0,32,32,0,0,26,4,2,32,0,27,4,1,0,0,32,0,,31,1,30,2,30,1,27,5,32,0
Kaleth,0,0,45,26,6,13,27,6,12,29,16,11,24,10,0,3,42,2,,44,1,33,6,29,14,30,15,45,0
Gorli,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
