village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Godhna,0,0,15,13,2,0,4,11,0,11,4,0,14,1,0,0,15,15,0,13,2,15,0,15,0,15,0
Dargahpur,0,0,11,8,3,0,3,8,0,10,1,0,10,1,0,0,11,11,0,7,4,11,0,11,0,11,0
Mahammadpur,0,0,15,14,1,0,4,11,0,15,0,0,13,2,0,0,15,14,1,15,0,15,0,14,1,14,1
Majnupur Nawada,0,0,20,19,1,0,7,13,0,17,3,1,16,3,0,0,20,20,0,20,0,20,0,20,0,20,0
Rani,0,0,91,79,11,1,27,64,0,78,13,9,68,14,0,0,91,91,0,76,15,91,0,83,8,89,2
Begam Sarai,0,0,10,10,0,0,1,9,0,10,0,0,8,2,0,0,10,9,1,4,6,10,0,10,0,9,1
Alampur Kanhu,0,0,10,10,0,0,2,8,0,9,1,0,9,1,0,0,10,10,0,7,3,10,0,10,0,10,0
Balbhadarban,0,0,3,3,0,0,0,3,0,2,1,0,2,1,0,0,3,3,0,0,3,3,0,3,0,3,0
Ajitpur,0,0,11,9,2,0,7,4,0,11,0,0,8,3,0,0,11,11,0,0,11,11,0,10,1,11,0
Bhagwanpur,0,0,23,17,6,0,9,14,0,23,0,1,20,2,0,0,23,23,0,7,16,23,0,23,0,23,0
Beltar,0,0,9,7,2,0,2,7,0,9,0,0,9,0,0,0,9,9,0,4,5,9,0,7,2,9,0
Arwa,0,0,22,20,2,0,6,16,0,21,1,0,19,3,0,0,22,22,0,9,13,22,0,21,1,22,0
Bachhwara,0,0,6,5,1,0,0,6,0,1,5,1,4,1,0,0,6,6,0,0,6,6,0,5,1,6,0
Amjadpur Bitholi,0,0,3,3,0,0,3,0,0,3,0,0,2,1,0,0,3,3,0,1,2,3,0,3,0,2,1
Bahrampur,0,0,10,10,0,0,0,10,0,9,1,2,7,1,0,0,10,10,0,1,9,10,0,10,0,10,0
Chiraiyatok,0,0,58,55,3,0,29,29,0,53,5,3,48,7,0,0,58,58,0,27,31,58,0,53,5,58,0
Chiranjipur Shahpur,0,0,27,25,1,1,9,17,1,26,1,2,21,4,0,0,27,27,0,5,22,27,0,27,0,25,2
Chamtha Bishunpur,0,0,19,17,2,0,5,14,0,18,1,2,12,5,0,0,19,19,0,2,17,19,0,19,0,18,1
Bhikhan Chak,1,0,19,17,3,0,7,13,0,18,2,1,16,2,0,0,20,19,1,15,5,20,0,19,1,20,0
Bharaul,0,0,20,18,2,0,8,12,0,18,2,1,15,4,0,0,20,20,0,11,9,20,0,20,0,19,1
Chak Dilar,0,0,5,5,0,0,3,2,0,5,0,0,5,0,0,0,5,5,0,4,1,5,0,5,0,5,0
Chak Karima,0,0,5,4,1,0,1,4,0,5,0,0,3,2,0,0,5,5,0,5,0,5,0,5,0,5,0
Damusarai,0,0,5,4,1,0,2,3,0,5,0,0,5,0,0,0,5,5,0,0,5,5,0,5,0,4,1
Chakoli,0,0,2,2,0,0,0,2,0,2,0,0,2,0,0,0,2,2,0,2,0,2,0,2,0,2,0
Chakka,0,0,10,8,2,0,2,8,0,10,0,1,8,1,0,0,10,10,0,6,4,9,1,10,0,9,1
Dadupur,0,0,15,12,3,0,5,10,0,13,2,2,12,1,0,0,15,15,0,0,15,15,0,15,0,14,1
Part Chamtha,0,0,137,124,13,0,44,91,2,123,14,15,100,22,0,0,137,137,0,87,50,137,0,130,7,137,0
Garaingaon,0,0,11,11,0,0,6,5,0,9,2,1,9,1,0,0,11,11,0,6,5,11,0,11,0,11,0
Fateha,0,0,26,23,3,0,10,16,0,24,2,4,18,4,0,0,26,26,0,6,20,26,0,25,1,24,2
Gobindpur (Part in Mansur Chak) *,0,0,20,17,3,0,8,12,0,17,3,1,15,4,0,0,20,20,0,16,4,19,1,20,0,20,0
Garahia Chak,0,0,10,8,2,0,5,5,0,9,1,2,7,1,0,0,10,10,0,10,0,10,0,10,0,9,1
Gahuni,0,0,10,9,1,0,0,10,0,8,2,0,8,2,0,0,10,10,0,5,5,10,0,10,0,10,0
Jit Bazidpur,0,0,16,15,1,0,7,9,0,16,0,2,12,2,0,0,16,16,0,1,15,16,0,16,0,16,0
Khairpur Sarai,0,0,4,3,1,0,1,3,0,4,0,0,4,0,0,0,4,4,0,0,4,4,0,4,0,4,0
Jhamatia,0,0,50,45,5,0,16,34,0,46,4,6,36,8,0,0,50,50,0,34,16,50,0,48,2,50,0
Jahanpur,0,0,20,18,2,0,8,12,0,18,2,0,17,3,0,0,20,20,0,6,14,20,0,20,0,19,1
Lodiahi,0,0,15,13,2,0,7,8,0,15,0,3,11,1,0,0,15,15,0,1,14,15,0,15,0,15,0
Mahmilapur,0,0,4,4,0,0,1,3,0,3,1,0,4,0,0,0,4,4,0,1,3,4,0,4,0,4,0
