village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Pokharia,0,0,9,9,0,0,4,5,0,9,0,1,6,2,0,0,9,0,,8,1,8,1,9,0,9,0,9,0
Sohalpur,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Chak Sharif,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Bala Chak Ballia,0,0,20,20,0,0,6,14,0,20,0,1,16,3,0,0,20,0,,20,0,20,0,20,0,20,0,20,0
Danauli,0,0,9,9,0,0,2,7,0,9,0,0,8,1,0,0,9,0,,9,0,9,0,9,0,9,0,8,1
Katlupur,0,0,26,24,2,0,7,19,0,26,0,2,21,3,0,0,26,0,,25,1,26,0,26,0,26,0,26,0
Majhanpur,0,0,27,23,4,0,9,18,0,27,0,3,23,1,0,0,27,0,,24,3,27,0,27,0,27,0,27,0
Rampur,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Rudarpur,0,0,20,20,0,0,2,17,1,20,0,0,18,2,0,0,20,0,,20,0,20,0,20,0,20,0,20,0
Rasidpur,0,0,19,19,0,0,9,10,0,19,0,0,18,1,0,0,19,0,,19,0,19,0,19,0,19,0,18,1
Phulwaria,0,0,6,3,3,0,1,5,0,6,0,0,6,0,0,1,6,0,,6,0,5,1,6,0,6,0,6,0
Fatehpur,0,0,20,20,0,0,10,10,0,19,1,0,18,2,0,0,20,0,,20,0,19,1,20,0,19,1,20,0
Sadanandpur,0,0,21,21,0,0,9,12,0,21,0,2,17,2,0,0,21,0,,20,1,21,0,21,0,21,0,20,1
Balia Buzurg,0,0,47,46,1,0,20,27,0,46,1,6,36,4,0,0,47,0,,47,0,26,21,47,0,47,0,45,2
Shekh Dih,0,0,2,2,0,0,1,1,0,2,0,1,1,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Shekh Dih Kasba,0,0,21,20,1,0,11,10,0,20,1,2,18,1,0,0,21,0,,21,0,19,2,21,0,21,0,21,0
