village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Rampur,0,0,17,10,7,0,0,17,0,15,2,0,4,13,2,0,15,0,,4,13,13,4,17,0,1,16,16,1
Misir Chak,0,0,7,7,0,0,0,7,0,4,3,0,0,7,0,0,7,0,,7,0,0,7,7,0,0,7,7,0
Mathia,0,0,20,20,0,0,0,20,0,17,3,0,0,20,0,0,20,0,,19,1,0,20,20,0,1,19,20,0
Agaunta,0,0,29,27,2,0,0,29,0,11,18,0,21,8,0,0,29,0,,24,5,9,20,29,0,9,20,29,0
Kilpur,0,0,14,14,0,0,0,13,1,8,6,0,8,6,0,0,14,0,,10,4,4,10,14,0,0,14,14,0
Harpur,0,0,7,7,0,0,0,7,0,7,0,0,1,6,0,0,7,0,,0,7,7,0,7,0,0,7,7,0
Kurmauta,0,0,21,21,0,0,6,15,0,21,0,0,0,21,0,0,21,0,,21,0,0,21,21,0,0,21,21,0
Nautan,0,0,27,17,10,0,0,27,0,22,5,0,1,26,1,0,26,0,,6,21,21,6,27,0,0,27,27,0
Shahpur Misrauli,0,0,8,1,7,0,0,8,0,7,1,0,5,3,0,0,8,0,,1,7,7,1,8,0,7,1,8,0
Khap Misrauli,0,0,6,6,0,0,0,6,0,6,0,0,4,2,0,0,6,0,,0,6,6,0,6,0,0,6,6,0
Shahpur,0,0,7,3,4,0,0,7,0,7,0,0,0,7,0,0,7,0,,0,7,7,0,7,0,0,7,7,0
Siswa,0,0,6,5,1,0,2,4,0,4,2,0,6,0,0,0,6,0,,6,0,6,0,6,0,5,1,6,0
Khap Bankat,0,0,22,22,0,0,0,22,0,5,17,0,22,0,0,0,22,0,,22,0,0,22,22,0,0,22,22,0
Murarpatti,0,0,8,6,2,0,5,3,0,4,4,0,8,0,0,0,8,0,,8,0,7,1,8,0,7,1,8,0
Semaria,0,0,14,14,0,0,0,14,0,3,11,0,14,0,0,0,14,0,,14,0,0,14,14,0,8,6,14,0
Bishambharpur,0,0,7,7,0,0,0,7,0,1,6,0,7,0,0,0,7,0,,7,0,0,7,7,0,2,5,7,0
Rahimpur,0,0,17,17,0,0,0,17,0,3,14,0,17,0,0,0,17,0,,17,0,0,17,17,0,4,13,17,0
Narayanpur,0,0,30,26,4,0,18,12,0,11,19,0,30,0,0,0,30,0,,30,0,28,2,30,0,25,5,30,0
Tirmanpur,0,0,9,7,2,0,6,3,0,1,8,0,9,0,0,0,9,0,,9,0,8,1,9,0,9,0,9,0
Tali,0,0,11,11,0,0,0,11,0,3,8,0,11,0,0,0,11,0,,11,0,0,11,11,0,0,11,11,0
Baraipatti,0,0,10,10,0,0,0,10,0,3,7,0,10,0,0,0,10,0,,10,0,0,10,10,0,0,10,10,0
Qadir Chak,0,0,3,3,0,0,1,2,0,2,1,0,3,0,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Ramgarh,0,0,10,10,0,0,0,10,0,2,8,0,10,0,0,0,10,0,,10,0,0,10,10,0,1,9,10,0
Sagra,0,0,12,12,0,0,0,12,0,2,10,0,12,0,0,0,12,0,,12,0,0,12,12,0,4,8,12,0
Jagdishpur,0,0,10,8,2,0,8,2,0,5,5,0,10,0,0,0,10,0,,10,0,10,0,10,0,9,1,10,0
Semra Buzurg,0,0,5,4,1,0,1,4,0,3,2,0,5,0,0,0,5,0,,5,0,2,3,5,0,3,2,5,0
Partappur,0,0,9,8,1,0,3,6,0,5,4,0,9,0,0,0,9,0,,9,0,5,4,9,0,8,1,9,0
Semra Khurd,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Pipra,0,0,10,10,0,0,1,9,0,2,8,0,10,0,0,0,10,0,,10,0,2,8,10,0,6,4,10,0
Bishunpura,0,0,24,22,2,0,5,19,0,5,19,0,24,0,0,0,24,0,,24,0,15,9,24,0,8,16,24,0
Hathaunji,0,0,27,27,0,0,0,27,0,5,22,0,27,0,0,0,27,0,,27,0,0,27,27,0,11,16,27,0
Balwa,0,0,9,8,1,0,4,5,0,4,5,0,9,0,0,0,9,0,,9,0,5,4,9,0,5,4,9,0
Khalwa,0,0,12,12,0,0,0,12,0,2,10,0,12,0,0,0,12,0,,12,0,0,12,12,0,2,10,12,0
Basdewa,0,0,5,4,1,0,2,3,0,4,1,0,5,0,0,0,5,0,,5,0,5,0,5,0,5,0,5,0
Dewan Chak,0,0,9,8,1,0,6,3,0,4,5,0,9,0,0,0,9,0,,9,0,9,0,9,0,6,3,9,0
Gamhirpur,0,0,29,24,5,0,11,18,0,12,17,0,29,0,0,0,29,0,,29,0,29,0,29,0,18,11,29,0
Misrauli khas,0,0,7,7,0,0,0,7,0,1,6,0,7,0,0,0,7,0,,7,0,0,7,7,0,2,5,7,0
Balua,0,0,5,5,0,0,0,5,0,1,4,0,5,0,0,0,5,0,,5,0,0,5,5,0,2,3,5,0
Narkatia,0,0,28,27,1,0,5,23,0,7,21,0,28,0,0,0,28,0,,28,0,9,19,28,0,18,10,28,0
Gandharpa,0,0,11,11,0,0,0,11,0,3,8,0,11,0,0,0,11,0,,11,0,0,11,11,0,0,11,11,0
