village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Hardopatti,0,0,7,7,0,0,0,7,0,4,3,0,0,7,0,0,7,0,7,0,7,7,0,0,7,0,7
Bharauli,0,0,9,9,0,0,0,9,0,5,4,0,0,9,0,0,9,0,9,0,9,0,9,4,5,0,9
Balaipur,0,0,10,9,1,0,0,9,1,9,1,0,10,0,0,0,10,1,9,8,2,10,0,3,7,10,0
Hasanpurwa,0,0,12,7,5,0,0,12,0,12,0,0,0,12,0,0,12,0,12,0,12,0,12,5,7,0,12
Dharampur,0,0,12,9,3,0,0,12,0,12,0,0,0,12,0,0,12,0,12,0,12,0,12,3,9,0,12
Singahi,0,0,20,0,20,0,0,20,0,20,0,0,9,11,0,0,20,0,20,0,20,19,1,10,10,0,20
Baikunthpur,0,0,12,7,5,0,0,12,0,4,8,0,2,10,1,0,11,2,10,1,11,8,4,0,12,3,9
Bhikhpur,0,0,11,9,2,0,0,11,0,8,3,0,0,11,0,0,11,0,11,0,11,0,11,8,3,0,11
Belwasa,0,0,12,8,3,1,6,6,0,7,5,0,1,11,0,0,12,0,12,0,12,12,0,1,11,0,12
Pakaulia,0,0,10,3,7,0,1,9,0,10,0,0,2,8,0,0,10,0,10,0,10,8,2,3,7,0,10
Garar,0,0,22,16,6,0,4,18,0,19,3,0,1,21,0,0,22,9,13,1,21,22,0,1,21,6,16
Titra,0,0,59,16,43,0,5,53,1,59,0,0,1,58,0,0,59,27,32,23,36,59,0,15,44,58,1
Sajna,0,0,8,1,7,0,1,7,0,8,0,0,7,1,0,0,8,8,0,1,7,8,0,0,8,7,1
Surujpura,0,0,11,2,9,0,3,8,0,11,0,0,9,2,0,0,11,11,0,5,6,11,0,0,11,11,0
Jiradei,0,0,5,3,2,0,0,5,0,1,4,0,3,2,1,0,4,3,2,4,1,5,0,3,2,5,0
Jamapur,0,0,18,16,2,0,0,18,0,6,12,0,16,2,0,0,18,16,2,0,18,18,0,0,18,18,0
Akolhi,0,0,18,17,1,0,0,18,0,5,13,0,17,1,0,0,18,17,1,0,18,18,0,5,13,18,0
Repura,0,0,9,2,7,0,0,9,0,9,0,0,0,9,0,0,9,9,0,6,3,9,0,0,9,9,0
Harpur Madanpur,0,0,11,11,0,0,0,11,0,11,0,0,0,11,0,0,11,11,0,0,11,11,0,0,11,11,0
Bhalua Makund,0,0,13,1,12,0,0,13,0,12,1,0,1,12,0,0,13,8,5,0,13,13,0,0,13,8,5
Barhulia,0,0,20,8,12,0,0,20,0,14,6,0,0,20,1,0,19,18,2,1,19,20,0,11,9,17,3
Banthu Salona,0,0,10,5,5,0,0,10,0,10,0,0,0,10,0,0,10,10,0,0,10,10,0,0,10,5,5
Bikaur,0,0,25,5,20,0,4,21,0,25,0,0,25,0,0,0,25,25,0,25,0,25,0,1,24,24,1
Bhaisakhal,0,0,17,0,17,0,0,17,0,17,0,0,0,17,0,0,17,6,11,0,17,17,0,0,17,6,11
Badhenya,0,0,18,5,13,0,1,17,0,17,1,0,1,17,0,0,18,18,0,1,17,18,0,1,17,5,13
Narendrapur,0,0,20,19,1,0,5,15,0,18,2,0,0,20,0,0,20,20,0,3,17,20,0,0,20,20,0
Parasurampur,0,0,8,3,5,0,0,8,0,8,0,0,1,7,0,0,8,8,0,2,6,8,0,3,5,8,0
Bharthui,0,0,16,11,5,0,3,13,0,16,0,0,16,0,0,0,16,16,0,10,6,16,0,0,16,15,1
Sikia,0,0,7,2,5,0,1,6,0,7,0,0,1,6,1,0,6,6,1,5,2,7,0,0,7,7,0
Santhu,0,0,15,4,11,0,0,15,0,15,0,1,0,14,0,0,15,15,0,9,6,15,0,0,15,15,0
Chhitanpur,0,0,13,12,1,0,0,13,0,12,1,0,0,13,0,0,13,13,0,5,8,13,0,6,7,13,0
Manian,0,0,10,5,5,0,0,10,0,9,1,0,1,9,0,0,10,10,0,2,8,10,0,5,5,10,0
Pathardei,0,0,11,4,0,7,2,9,0,11,0,0,0,11,0,0,11,11,0,3,8,11,0,1,10,11,0
Mahmudpur,0,0,15,15,0,0,0,15,0,14,1,0,1,14,0,0,15,15,0,0,15,15,0,0,15,15,0
Piprahia,0,0,6,2,4,0,0,6,0,6,0,0,0,6,0,0,6,6,0,2,4,6,0,1,5,6,0
Bangra,0,0,8,4,4,0,0,8,0,7,1,0,0,8,0,0,8,7,1,1,7,8,0,1,7,4,4
Banthu Sriram,0,0,13,13,0,0,3,10,0,13,0,0,13,0,0,0,13,13,0,3,10,13,0,0,13,13,0
Bhatkan khem,0,0,20,12,8,0,0,20,0,20,0,0,0,20,1,0,19,19,1,1,19,20,0,0,20,13,6
Chandauli Gangauli,0,0,21,1,20,0,14,7,0,20,1,0,21,0,0,0,21,21,0,20,1,21,0,3,18,21,0
Gobrahi,0,0,4,2,2,0,1,3,0,4,0,0,4,0,0,0,4,4,0,3,1,4,0,0,4,4,0
Manjhwalia,0,0,14,5,9,0,0,14,0,14,0,0,0,14,0,0,14,14,0,1,13,14,0,5,9,14,0
Baroha,0,0,12,1,11,0,0,12,0,12,0,0,0,12,0,0,12,3,9,1,11,12,0,0,12,3,9
Bardahan,0,0,10,10,0,0,2,8,0,10,0,0,10,0,0,0,10,10,0,2,8,10,0,0,10,10,0
Chhotka Manjha,0,0,25,18,7,0,3,22,0,25,0,0,8,17,0,0,25,13,12,12,13,25,0,0,25,18,7
Narayanpur,0,0,9,3,0,6,1,8,0,9,0,0,0,9,0,0,9,9,0,3,6,9,0,1,8,9,0
Harpur,0,0,8,8,0,0,3,5,0,7,1,0,8,0,0,0,8,1,7,8,0,8,0,1,7,8,0
Nandpali,0,0,5,4,1,0,4,1,0,5,0,0,0,5,0,0,5,5,0,3,2,5,0,0,5,5,0
Gonthi,0,0,11,8,3,0,1,10,0,8,3,0,7,4,0,0,11,4,7,7,4,11,0,4,7,11,0
Gangauli,0,0,15,9,6,0,0,15,0,15,0,0,0,15,0,0,15,15,0,0,15,15,0,0,15,9,6
Ruia,0,0,11,4,0,7,0,11,0,10,1,0,0,11,0,0,11,11,0,1,10,11,0,0,11,11,0
