village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
RAMAPURAM,0,2,164,162,2,2,0,89,77,160,6,2,33,131,0,41,124,166,0,141,25,165,0,65,100,166,0
Kulasekarapuram,0,5,169,95,33,46,26,100,48,165,9,0,55,119,0,99,73,171,3,151,23,172,0,69,105,174,0
Anjugramam,0,1,1,1,1,0,0,2,0,1,1,0,1,1,0,0,2,2,0,2,0,2,0,0,2,2,0
Kovalam,0,0,12,10,2,0,8,4,0,9,3,0,1,11,0,0,12,12,0,12,0,12,0,8,4,12,0
Kottaram East,0,0,12,8,4,0,0,12,0,12,0,0,0,12,0,0,12,12,0,12,0,12,0,12,0,12,0
Kottaram West,0,0,2,2,0,0,0,1,1,0,2,0,2,0,0,0,2,2,0,2,0,2,0,1,1,2,0
North Thamaraikulam,0,0,5,4,1,0,2,3,0,0,5,0,2,3,0,0,5,5,0,5,0,5,0,5,0,5,0
Leepuram,0,0,3,2,1,0,0,2,1,1,2,0,1,2,0,0,3,3,0,3,0,3,0,1,2,3,0
Suchindrum,0,0,8,4,4,0,2,4,2,7,1,0,4,4,0,0,8,8,0,8,0,8,0,8,0,8,0
Eraviputhoor,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
NALLOOR,0,0,2,1,1,0,0,1,1,2,0,0,0,2,0,0,2,2,0,2,0,2,0,2,0,2,0
Azhagappapuram,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
Theroor,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
Therekalputhoor,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
