village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Pallanthurai (CT),0,0,161,151,6,4,43,44,74,45,116,0,0,161,0,0,161,1,,161,0,145,16,159,0,64,97,161,0
Parakkai,0,0,156,109,33,14,84,65,7,51,105,0,0,156,8,0,148,0,,149,7,109,47,156,0,52,104,156,0
Kaniyakulam,0,0,163,116,45,2,2,61,100,38,125,0,0,161,0,93,67,0,,163,0,132,31,163,0,42,121,163,0
Vadiveeswaram East ,0,0,2,2,0,0,0,1,1,0,2,0,0,2,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Madhusoodhanapuram North,0,0,5,2,0,3,0,2,3,1,4,0,0,5,0,0,5,0,,5,0,5,0,5,0,0,5,5,0
Rajakkamangalam ,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Vembanoor West ,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Thengamputhoor ,0,0,6,2,1,3,0,0,6,0,6,0,0,6,0,0,6,0,,6,0,6,0,6,0,1,5,6,0
Vadasery East (Town) ,0,0,3,3,0,0,0,3,0,0,3,0,0,3,0,0,3,0,,3,0,3,0,3,0,1,2,3,0
Putheri,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
PUTHALAM ,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
