village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
VIJAYARAGHAPURAM,0,3,13,11,5,0,0,9,7,16,0,1,2,13,0,0,16,15,1,12,4,16,0,16,0,12,4
MUKUNDAPURAM,0,4,22,24,2,0,0,12,14,26,0,2,2,22,0,0,26,20,6,18,8,26,0,17,9,19,7
JAGANNADHAPURAM,0,3,6,9,0,0,0,6,3,9,0,1,2,6,0,0,9,8,1,6,3,9,0,9,0,6,3
NARASIMHULAGUDEM,0,1,1,2,0,0,0,1,1,2,0,1,0,1,0,0,2,2,0,2,0,2,0,2,0,2,0
Kalakova,0,34,132,155,11,0,4,56,106,166,0,7,32,127,3,0,163,150,16,111,55,165,1,162,4,129,37
Nelamarri,0,87,94,97,84,0,11,54,116,181,0,10,81,90,1,0,180,100,81,66,115,181,0,179,2,122,59
Tadvai,0,0,2,2,0,0,0,1,1,2,0,0,0,2,0,0,2,2,0,0,2,2,0,2,0,1,1
Repala,0,79,102,151,28,2,2,81,98,181,0,20,61,100,0,0,181,145,36,137,44,180,1,181,0,140,41
Madhavaram,0,15,23,11,27,0,1,10,27,38,0,1,14,23,0,0,38,23,15,17,21,38,0,38,0,25,13
Akupamula,0,13,16,27,2,0,2,15,12,29,0,6,7,16,0,0,29,22,7,22,7,29,0,25,4,17,12
Munagala,0,23,29,49,3,0,4,21,27,52,0,9,15,28,0,0,52,51,1,33,19,52,0,52,0,37,15
Ganapavaram,0,15,34,40,9,0,1,22,26,49,0,1,14,34,0,0,49,48,1,34,15,49,0,46,3,41,8
Kokkireni,0,17,33,45,5,0,0,27,23,50,0,9,8,33,1,0,49,42,8,33,17,50,0,39,11,34,16
Syed Muzavarpeta,0,6,1,5,2,0,0,1,6,7,0,2,4,1,0,0,7,6,1,4,3,7,0,7,0,7,0
Barakatha Gudem,0,24,41,54,11,0,0,30,35,65,0,10,14,41,0,0,65,61,4,44,21,65,0,62,3,55,10
