village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Nandanavanam,0,0,2,1,1,0,2,0,0,2,0,0,0,2,0,0,2,0,,0,2,2,0,2,0,1,1,2,0
Yeduluru Padu,0,0,5,4,1,0,4,0,1,5,0,2,3,0,0,0,5,0,,2,3,4,1,5,0,4,1,5,0
Zarugumilli,0,1,1,2,0,0,2,0,0,2,0,0,1,1,0,0,2,0,,2,0,2,0,2,0,1,1,2,0
Thumadu,0,0,2,0,2,0,2,0,0,2,0,0,1,1,0,0,2,0,,1,1,2,0,2,0,1,1,2,0
P.G. Khandrika,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
K.Bitragunta,0,0,4,2,1,1,4,0,0,4,0,3,1,0,0,0,4,0,,2,2,4,0,4,0,1,3,4,0
Ilavaram Mamidala Vari Khandrika,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Chatukupadu,0,0,3,3,0,0,3,0,0,3,0,0,1,2,0,0,3,0,,1,2,2,1,3,0,1,2,3,0
Patcheva,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Vavileti Padu,0,1,1,2,0,0,2,0,0,2,0,0,1,1,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Paleti Padu,0,0,3,1,0,2,3,0,0,3,0,2,1,0,0,0,3,0,,2,1,2,1,3,0,1,2,3,0
Kame Palle,0,1,1,2,0,0,2,0,0,2,0,1,1,0,0,0,2,0,,1,1,2,0,2,0,1,1,2,0
Paidi Padu,0,0,3,3,0,0,3,0,0,3,0,1,2,0,0,0,3,0,,2,1,3,0,3,0,3,0,3,0
Narasingolu,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,,0,1,1,0,1,0,1,0,1,0
Chirrikura Padu,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
