village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Rudra Samudram,0,1,15,5,11,0,14,1,1,16,0,14,1,1,2,0,14,0,,10,6,12,4,13,3,16,0,16,0
Vaddipadu,0,0,22,7,15,0,22,0,0,22,0,18,0,4,1,0,21,0,,10,12,14,8,9,13,22,0,22,0
Aravallipadu,0,0,24,6,18,0,23,1,0,24,0,20,3,1,1,0,23,0,,9,15,22,2,24,0,24,0,24,0
Pole Palle,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,,0,1,1,0,1,0,1,0,1,0
Manginapudi,0,0,9,7,2,0,9,0,0,9,0,7,1,1,0,0,9,0,,3,6,8,1,9,0,9,0,9,0
Peddanna Palem,0,1,12,4,8,1,12,0,1,13,0,11,1,1,2,0,11,0,,10,3,12,1,12,1,13,0,13,0
Lakshmi Narayana Puram,0,0,11,2,6,3,11,0,0,11,0,8,3,0,2,0,9,0,,9,2,11,0,6,5,11,0,11,0
Ananthavaram,0,0,9,3,6,0,9,0,0,9,0,9,0,0,0,0,9,0,,5,4,9,0,9,0,9,0,9,0
Narasimhanayuni Palem,0,0,4,2,2,0,4,0,0,4,0,4,0,0,0,0,4,0,,3,1,3,1,2,2,4,0,4,0
Mallam Peta,0,2,13,5,9,1,15,0,0,15,0,15,0,0,0,0,15,0,,7,8,9,6,15,0,15,0,15,0
Bhumanapalle,0,2,6,5,3,0,8,0,0,8,0,8,0,0,0,0,8,0,,5,3,7,1,8,0,8,0,8,0
Yerrabalem,0,1,8,4,5,0,9,0,0,9,0,9,0,0,0,0,9,0,,7,2,8,1,9,0,9,0,9,0
Gudipadu,0,1,40,11,29,1,41,0,0,41,0,36,3,2,0,0,41,0,,24,17,17,24,30,11,41,0,41,0
Bada Puram,0,1,12,11,2,0,13,0,0,13,0,9,2,2,0,0,13,0,,6,7,9,4,13,0,13,0,13,0
Vabbapuram,0,1,4,4,1,0,5,0,0,5,0,5,0,0,0,0,5,0,,4,1,5,0,5,0,5,0,5,0
Ramapuram,0,0,30,14,16,0,30,0,0,30,0,27,2,1,25,0,5,0,,19,11,30,0,6,24,30,0,30,0
Veera Venkata Puram,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Chandavaram,0,1,16,8,9,0,17,0,0,16,1,12,4,1,0,0,17,0,,12,5,16,1,17,0,17,0,17,0
Kotcherla Kota,0,3,9,2,6,4,12,0,0,12,0,12,0,0,0,0,12,0,,7,5,3,9,11,1,12,0,12,0
Indla Cheruvu,0,3,35,6,28,4,38,0,0,38,0,35,3,0,0,0,38,0,,16,22,12,26,30,8,38,0,38,0
