village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Vemulabanda,0,2,19,16,2,3,21,0,0,21,0,18,1,2,4,0,17,0,,9,12,7,14,21,0,17,4,21,0
Vemula,0,0,22,19,3,0,22,0,0,22,0,22,0,0,6,0,16,0,,13,9,5,17,21,1,12,10,21,1
Pulipadu,0,0,23,16,5,2,23,0,0,23,0,22,0,1,6,0,17,0,,18,5,9,14,22,1,15,8,23,0
Pedavullagallu,0,0,14,9,4,1,14,0,0,14,0,14,0,0,2,0,12,0,,6,8,8,6,14,0,8,6,14,0
Sankarapuram,0,3,20,16,5,2,23,0,0,23,0,20,3,0,4,0,19,0,,18,5,10,13,23,0,18,5,23,0
Kellam Palle,0,3,30,24,6,3,33,0,0,33,0,31,2,0,18,0,15,0,,22,11,17,16,33,0,25,8,33,0
Polavaram,0,1,20,16,5,0,21,0,0,21,0,19,2,0,5,0,16,0,,14,7,10,11,21,0,20,1,21,0
Edara,0,0,20,11,7,2,20,0,0,20,0,20,0,0,8,0,12,0,,12,8,10,10,20,0,10,10,20,0
Jammalamadaka,0,0,19,13,3,3,19,0,0,19,0,18,1,0,1,0,18,0,,15,4,7,12,19,0,9,10,19,0
Marella,0,1,20,16,5,0,21,0,0,21,0,21,0,0,3,0,18,0,,16,5,20,1,21,0,13,8,21,0
Peddaravipadu,0,2,8,8,2,0,10,0,0,10,0,10,0,0,2,0,8,0,,9,1,8,2,10,0,7,3,10,0
Mundlamuru,0,0,21,19,2,0,21,0,0,21,0,21,0,0,0,0,21,0,,12,9,5,16,20,1,17,4,21,0
Chinnavullagallu,0,1,6,5,1,1,7,0,0,7,0,7,0,0,2,0,5,0,,5,2,2,5,7,0,3,4,7,0
Pasupugallu,0,2,17,15,4,0,19,0,0,19,0,19,0,0,1,0,18,0,,13,6,6,13,19,0,11,8,17,2
Nuzella Palle,0,1,18,10,8,1,19,0,0,19,0,19,0,0,4,0,15,0,,10,9,14,5,19,0,10,9,19,0
Purimetla,0,0,21,14,7,0,21,0,0,21,0,21,0,0,5,0,16,0,,15,6,17,4,21,0,12,9,21,0
Singana Palem,0,1,20,13,6,2,21,0,0,21,0,21,0,0,1,0,20,0,,11,10,12,9,21,0,14,7,21,0
Thammaluru,0,1,11,6,6,0,12,0,0,12,0,12,0,0,2,0,10,0,,7,5,12,0,12,0,7,5,11,1
Umamaheswarapuram,0,1,18,12,5,2,19,0,0,19,0,19,0,0,6,0,13,0,,13,6,15,4,19,0,11,8,19,0
