village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Khamha,0,5,148,0,47,106,119,34,0,77,76,5,66,82,0,18,135,0,,153,0,14,139,150,2,143,10,153,0
Diya Pipar,0,1,91,0,16,76,91,1,0,44,48,1,35,56,0,4,87,0,,92,0,15,77,88,0,92,0,92,0
Rampur,0,0,116,0,107,9,45,71,0,78,38,0,29,87,0,6,110,0,,116,0,0,116,116,0,116,0,116,0
Barha,0,0,57,0,17,40,56,1,0,26,31,0,16,41,0,18,39,0,,57,0,1,56,57,0,51,6,57,0
Bareli,0,6,132,0,65,73,136,1,1,101,37,6,47,85,0,17,121,0,,138,0,1,137,136,0,129,9,138,0
Palsau,0,9,69,0,34,44,70,4,4,55,23,9,28,41,0,16,62,0,,78,0,0,78,78,0,78,0,78,0
Kukaraundh,0,0,5,0,0,5,5,0,0,5,0,0,2,3,0,1,4,0,,5,0,0,5,5,0,5,0,5,0
Dhangawan,0,0,35,0,13,22,27,7,1,18,17,0,9,26,0,9,26,0,,35,0,0,35,35,0,33,2,35,0
Silpari,0,0,114,0,1,113,87,27,0,37,77,0,31,83,0,1,113,0,,114,0,0,114,114,0,114,0,114,0
Karri,0,8,54,0,8,54,52,10,0,28,34,8,16,38,0,10,52,0,,58,4,0,62,62,0,62,0,62,0
Son Tola,0,2,144,0,9,137,136,10,0,107,39,2,73,71,0,29,117,0,,146,0,19,127,146,0,145,1,146,0
Harraha Tola,0,0,71,4,9,58,5,66,0,22,49,0,31,40,0,13,58,0,,71,0,0,71,71,0,68,3,71,0
Kanwahi,0,0,83,0,42,41,83,0,0,68,15,0,22,61,0,0,83,0,,83,0,0,83,83,0,78,5,83,0
Barkoda,0,6,82,0,7,81,68,19,1,85,3,6,21,61,0,12,76,0,,88,0,0,88,88,0,88,0,88,0
Umariya,0,0,132,0,0,132,123,9,0,123,9,0,15,117,0,2,130,0,,132,0,0,132,132,0,132,0,132,0
Khannoudhi,0,0,62,1,9,52,54,8,0,37,25,0,22,40,0,12,50,0,,62,0,0,62,62,0,62,0,62,0
Sarsi,0,6,73,0,14,65,65,14,0,67,12,6,29,44,0,8,71,0,,79,0,0,79,79,0,79,0,79,0
Tetaki,0,9,212,0,92,129,211,10,0,129,92,9,70,142,0,48,173,0,,220,1,9,212,221,0,207,14,221,0
Semara,0,1,19,0,5,15,19,1,0,10,10,1,10,9,0,0,20,0,,20,0,1,19,20,0,20,0,20,0
Pathar,0,0,20,0,10,10,20,0,0,16,4,0,7,13,0,4,16,1,,20,0,2,18,20,0,19,1,20,0
Rathar,0,6,56,0,26,36,62,0,0,34,28,5,18,39,0,4,58,0,,62,0,6,56,62,0,62,0,62,0
Malmathar,0,8,71,0,31,48,78,1,0,79,0,8,21,50,0,18,61,0,,79,0,2,77,79,0,79,0,79,0
Chormara,0,0,54,0,0,54,54,0,0,23,31,0,12,42,0,1,53,0,,54,0,0,54,54,0,49,5,54,0
Majhauli,0,0,145,0,58,87,145,0,0,69,76,0,53,92,0,26,119,0,,145,0,6,139,145,0,125,20,145,0
Budhanwah,0,10,72,0,23,59,77,5,0,64,18,10,22,50,0,8,74,0,,82,0,10,72,82,0,70,12,82,0
Kathoutiya,0,34,173,12,76,119,192,15,0,144,63,34,59,114,0,1,206,0,,207,0,5,202,207,0,197,10,207,0
Akala,0,4,17,2,12,7,19,2,0,19,2,4,7,10,0,0,21,1,,21,0,3,18,21,0,21,0,21,0
Nawagaon,0,6,66,0,31,41,66,6,0,67,5,6,19,47,0,10,62,0,,72,0,0,72,72,0,72,0,72,0
Lodhi,0,5,46,0,51,0,51,0,0,17,34,5,11,35,0,0,51,0,,51,0,0,51,51,0,51,0,51,0
Chuhira,0,1,71,0,15,57,55,13,4,26,46,1,16,55,0,17,55,0,,72,0,1,71,72,0,65,7,72,0
Khand,0,0,9,0,2,7,6,3,0,6,3,0,3,6,0,0,9,0,,9,0,0,9,9,0,9,0,9,0
Gudha,0,3,13,0,16,0,16,0,0,16,0,3,4,9,0,1,15,0,,16,0,1,15,14,2,15,1,16,0
Dhuriyadol,0,1,15,0,13,3,16,0,0,13,3,1,4,11,0,0,16,0,,16,0,4,12,16,0,15,1,16,0
Mahroi,0,0,86,0,18,68,36,0,50,70,16,0,26,60,0,23,63,0,,36,50,51,35,86,0,46,40,86,0
Lafda,0,4,38,0,12,30,42,0,0,34,8,4,14,24,0,2,40,0,,42,0,1,41,42,0,40,2,42,0
Bhaga,0,8,19,0,15,12,24,3,0,11,16,8,6,13,2,0,25,0,,27,0,9,18,27,0,27,0,27,0
Kubari,0,3,45,0,17,31,48,0,0,48,0,3,9,36,0,6,42,0,,48,0,0,48,48,0,48,0,48,0
Atariyatola,0,1,3,0,1,3,4,0,0,0,4,1,2,1,0,0,4,0,,4,0,0,4,4,0,4,0,4,0
Dhaunha,0,0,2,0,0,2,2,0,0,2,0,0,0,2,0,0,2,0,,2,0,0,2,2,0,2,0,2,0
Gurra,0,26,153,6,71,102,168,11,0,113,66,25,46,108,0,9,170,0,,179,0,4,175,175,4,170,9,179,0
Atariya Tola,0,1,13,0,7,7,14,0,0,7,7,1,3,10,0,0,14,0,,14,0,1,13,14,0,13,1,14,0
Bhursi,0,3,24,0,14,13,27,0,0,17,10,3,8,16,0,4,23,0,,27,0,4,23,25,2,25,2,27,0
Barai,0,2,30,0,9,23,32,0,0,32,0,2,6,24,0,6,26,0,,32,0,0,32,32,0,32,0,32,0
Chhohari,0,4,13,1,7,9,15,2,0,12,5,4,5,8,0,0,17,0,,17,0,0,17,17,0,17,0,17,0
Deogarh,0,13,32,3,31,11,41,4,0,39,6,13,16,16,0,0,45,0,,45,0,16,29,45,0,45,0,44,1
Diyagarh,0,3,26,1,10,18,27,2,0,13,16,3,9,17,0,5,24,0,,29,0,0,29,29,0,28,1,29,0
Khairi,0,5,26,0,5,26,30,1,0,26,5,5,11,15,0,1,30,0,,31,0,1,30,31,0,31,0,31,0
Visanpurwa,0,1,43,0,22,22,37,6,1,28,16,1,13,30,0,10,34,0,,44,0,0,44,44,0,44,0,44,0
Sarna,0,0,42,0,19,23,42,0,0,16,26,0,17,25,0,9,33,0,,42,0,1,41,42,0,34,8,42,0
Sagara,0,0,93,0,42,51,93,0,0,57,36,0,37,56,0,16,77,0,,93,0,3,90,93,0,86,7,93,0
Barmaniya,0,10,98,1,61,46,100,8,0,43,65,10,22,76,0,5,103,0,,108,0,6,102,108,0,104,4,108,0
Bhadwahi,0,6,25,0,18,13,30,1,0,26,5,6,10,15,0,0,31,0,,31,0,1,30,29,2,30,1,31,0
Bhitri,0,0,2,0,1,1,2,0,0,2,0,0,1,1,0,0,2,0,,2,0,0,2,2,0,2,0,2,0
Bijaha,0,0,3,0,0,3,3,0,0,2,1,0,0,3,0,0,3,0,,3,0,0,3,3,0,3,0,3,0
Chuhiri,0,3,3,0,5,1,6,0,0,6,0,3,1,2,0,0,6,0,,6,0,6,0,6,0,6,0,6,0
Morga,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Kodar,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Bela,0,0,3,0,2,1,2,1,0,3,0,0,2,1,0,1,2,0,,3,0,3,0,3,0,3,0,3,0
Belli,0,2,1,0,2,1,3,0,0,3,0,2,0,1,1,0,2,0,,3,0,3,0,3,0,3,0,3,0
Baheraha,0,5,42,0,15,32,41,5,1,27,20,5,10,32,0,9,38,0,,47,0,7,40,47,0,41,6,47,0
Uchehara,0,0,23,2,2,19,0,23,0,4,19,0,10,13,0,4,19,0,,23,0,0,23,23,0,22,1,23,0
Kudari,0,0,8,0,8,0,8,0,0,1,7,0,2,6,0,2,6,0,,8,0,0,8,8,0,8,0,8,0
Sarihat,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,,1,0,0,1,1,0,1,0,1,0
Dadratola,0,1,15,0,4,12,11,5,0,11,5,1,1,14,0,5,11,0,,16,0,0,16,16,0,15,1,16,0
Khohari,0,11,16,0,0,27,27,0,0,27,0,11,2,14,0,0,27,0,,27,0,0,27,27,0,27,0,27,0
Chandol,0,0,3,0,0,3,3,0,0,0,3,0,2,1,0,0,3,0,,3,0,0,3,3,0,3,0,3,0
Rupaula,0,0,6,0,5,1,2,4,0,5,1,0,1,5,0,0,6,0,,6,0,0,6,6,0,6,0,6,0
Beliya,0,2,2,0,4,0,4,0,0,4,0,2,2,0,0,0,4,0,,4,0,4,0,4,0,4,0,4,0
Barutara,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Khairbana,0,0,31,0,10,21,31,0,0,22,9,0,10,21,0,2,29,0,,31,0,2,29,31,0,26,5,31,0
Gadabahara,0,0,2,0,0,2,2,0,0,1,1,0,1,1,0,0,2,0,,2,0,0,2,2,0,2,0,2,0
Ledra,0,0,35,0,10,25,35,0,0,25,10,0,9,26,0,4,31,0,,35,0,0,35,35,0,30,5,35,0
Deori(1),0,1,24,0,16,9,22,3,0,19,6,1,11,13,0,3,22,0,,25,0,6,19,25,0,23,2,25,0
Podi,0,0,19,0,19,0,19,0,0,8,11,0,2,17,0,6,13,0,,19,0,5,14,19,0,19,0,19,0
